50 20 0 1 8.086619420000002 35.1518553 0 0 0.10967777777777776
50 20 0 2 10.476190610000002 18.2052811 0 0 0.18193333333333336
50 20 0 3 9.140271639999998 24.813135699999997 0 0 0.3108666666666666
50 20 1 1 8.203404590000002 31.820854500000003 0 0 0.10587777777777777
50 20 1 2 11.284206249999999 13.63749981 0 0 0.17813333333333337
50 20 1 3 9.12303398 22.42732466 0 0 0.3060666666666666
50 20 5 1 8.746391039999999 33.7921384 0 0 0.12467777777777776
50 20 5 2 11.129929200000001 15.52304196 0 0 0.17713333333333336
50 20 5 3 10.509804140000002 17.55059556 0 0 0.30576666666666663
50 20 20 1 10.42232315 22.18270148 0 0 0.14497777777777776
50 20 20 2 12.379229 15.28967132 0 0 0.17633333333333337
50 20 20 3 11.871579650000001 11.374800740000001 0 0 0.3080666666666666
50 40 0 1 6.009480890000001 60.647200299999994 0 0 0.10567777777777776
50 40 0 2 8.79551854 25.2516536 0 0 0.17593333333333336
50 40 0 3 8.08705048 32.5605894 0 0 0.3044666666666666
50 40 1 1 6.390864200000001 52.4415706 0 0 0.10607777777777776
50 40 1 2 9.267830440000001 24.6462355 0 0 0.17743333333333336
50 40 1 3 8.46412434 26.680996849999996 0 0 0.3043666666666666
50 40 5 1 7.265244720000001 45.2001729 0 0 0.10617777777777776
50 40 5 2 9.876319989999997 20.5520127 0 0 0.17723333333333335
50 40 5 3 8.499030600000001 25.7813295 0 0 0.3049666666666666
50 40 20 1 9.77720348 25.313069300000002 0 0 0.1396777777777778
50 40 20 2 12.910149 12.66714955 0 0 0.17703333333333335
50 40 20 3 12.146089489999998 9.4819741 0 0 0.3043666666666666
50 60 0 1 5.43201907 66.09037989999999 0 0 0.10607777777777776
50 60 0 2 8.155570200000001 27.106555999999994 0 0 0.17613333333333336
50 60 0 3 6.660202810000001 44.407782499999996 0 0 0.3053666666666666
50 60 1 1 5.85908227 63.007737399999996 0 0 0.10667777777777776
50 60 1 2 8.075845950000001 29.4380402 0 0 0.17673333333333335
50 60 1 3 7.768584659999999 33.1907849 0 0 0.3053666666666666
50 60 5 1 6.99719909 42.17765849999999 0 0 0.14047777777777776
50 60 5 2 9.000646589999999 25.6859155 0 0 0.17653333333333335
50 60 5 3 8.68864486 20.54476025 0 0 0.3050666666666666
50 60 20 1 9.474251339999999 39.4575112 0 0 0.14487777777777777
50 60 20 2 12.995475439999998 12.6098935 0 0 0.17723333333333335
50 60 20 3 12.11118345 14.47020196 0 0 0.3058666666666666
50 80 0 1 4.830855559999999 76.9936881 0 0 0.10757777777777776
50 80 0 2 6.59987097 40.72009920000001 0 0 0.17683333333333337
50 80 0 3 5.70135765 51.78174919999999 10.0 2.0 0.3054666666666666
50 80 1 1 5.07089006 68.71315440000001 0 0 0.10557777777777776
50 80 1 2 7.218703100000001 36.1499233 0 0 0.17643333333333336
50 80 1 3 6.561517090000001 40.281473500000004 0 0 0.3055666666666666
50 80 5 1 6.37405751 59.42537760000001 0 0 0.12467777777777776
50 80 5 2 9.244990550000002 22.95472226 0 0 0.17673333333333335
50 80 5 3 7.78754605 35.552313559999995 0 0 0.3316666666666666
50 80 20 1 10.71967283 28.13529219999999 0 0 0.10617777777777776
50 80 20 2 12.548589090000002 12.752124059999998 0 0 0.17823333333333335
50 80 20 3 12.072398519999998 10.17542292 0 0 0.3069666666666666
50 100 0 1 3.6500756200000004 93.125 90.0 18.0 0.10317777777777776
50 100 0 2 5.18853712 57.341591300000005 40.0 8.0 0.17403333333333335
50 100 0 3 4.31157094 63.907773750000004 10.0 2.0 0.3018666666666666
50 100 1 1 3.9698342600000003 89.5250005 20.0 4.0 0.10447777777777777
50 100 1 2 5.6655894600000005 51.508794 20.0 4.0 0.17723333333333335
50 100 1 3 4.81404881 57.41184565 10.0 2.0 0.30476666666666663
50 100 5 1 4.829562699999999 77.55558540000001 0 0 0.10497777777777777
50 100 5 2 7.841844559999998 28.4234258 0 0 0.17693333333333336
50 100 5 3 6.865330990000001 33.41610045 0 0 0.30516666666666664
50 100 20 1 9.829347309999998 27.3528841 0 0 0.13777777777777778
50 100 20 2 11.90260755 14.51557416 0 0 0.17683333333333337
50 100 20 3 11.29713459 13.989674809999997 0 0 0.30676666666666663
100 20 0 1 5.3178195299999995 35.323107799999995 0 0 0.6546333333333333
100 20 0 2 7.377720460000002 20.247050499999997 0 0 1.167188888888889
