1 20 0 1 0 100.0 100.0 20.0 2.0519000000000003 2.0
1 20 0 2 0.27777778 91.981982 90.0 18.0 1.5345999999999997 2.1
1 20 0 3 0 100.0 100.0 20.0 2.4052 2.1
1 20 1 1 0 100.0 100.0 20.0 2.1245000000000003 2.0
1 20 1 2 0.27777778 91.981982 90.0 18.0 1.5268000000000002 2.1
1 20 1 3 0 100.0 100.0 20.0 2.3516999999999997 2.1
1 20 5 1 0 100.0 100.0 20.0 1.8093000000000004 2.0
1 20 5 2 0.27777778 92.905983 90.0 18.0 1.5616999999999996 2.1
1 20 5 3 0 100.0 100.0 20.0 2.2375 2.1
1 20 20 1 0 100.0 100.0 20.0 2.6452 2.1
1 20 20 2 0.27777778 91.981982 90.0 18.0 1.9728999999999999 2.2
1 20 20 3 0 100.0 90.0 18.0 2.2739 2.2
1 40 0 1 0 100.0 100.0 20.0 2.1135000000000006 2.2
1 40 0 2 0 100.0 100.0 20.0 1.6168999999999998 2.0
1 40 0 3 0 100.0 100.0 20.0 2.9434000000000005 2.0
1 40 1 1 0 100.0 100.0 20.0 2.1546999999999996 2.2
1 40 1 2 0 100.0 100.0 20.0 1.7924 2.0
1 40 1 3 0 100.0 100.0 20.0 2.8667999999999996 2.0
1 40 5 1 0 100.0 100.0 20.0 1.8989999999999998 2.0
1 40 5 2 0 100.0 100.0 20.0 1.6892 2.0
1 40 5 3 0 100.0 100.0 20.0 3.0673 2.0
1 40 20 1 0 100.0 100.0 20.0 2.3444 2.0
1 40 20 2 0 100.0 100.0 20.0 1.7744999999999997 2.1
1 40 20 3 0 100.0 100.0 20.0 3.2658 2.3
1 60 0 1 0 100.0 100.0 20.0 2.2555 2.1
1 60 0 2 0 100.0 100.0 20.0 1.3834000000000002 2.0
1 60 0 3 0 100.0 100.0 20.0 2.5545 2.1
1 60 1 1 0 100.0 100.0 20.0 2.5330000000000004 2.1
1 60 1 2 0 100.0 100.0 20.0 1.3799000000000003 2.0
1 60 1 3 0 100.0 100.0 20.0 2.5402 2.1
1 60 5 1 0 100.0 100.0 20.0 3.0568 2.1
1 60 5 2 0 100.0 100.0 20.0 1.2631000000000001 2.0
1 60 5 3 0 100.0 100.0 20.0 2.4347 2.1
1 60 20 1 0 100.0 100.0 20.0 3.2418 2.2
1 60 20 2 0 100.0 100.0 20.0 1.8205000000000002 2.0
1 60 20 3 0 100.0 100.0 20.0 2.9978 2.1
1 80 0 1 0 100.0 100.0 20.0 1.9377000000000002 2.1
1 80 0 2 0 100.0 100.0 20.0 1.2435 2.0
1 80 0 3 0 100.0 100.0 20.0 2.6277 2.0
1 80 1 1 0 100.0 100.0 20.0 1.8829 2.1
1 80 1 2 0 100.0 100.0 20.0 1.2561 2.0
1 80 1 3 0 100.0 100.0 20.0 2.4090000000000003 2.0
1 80 5 1 0 100.0 100.0 20.0 1.8114000000000001 2.1
1 80 5 2 0 100.0 100.0 20.0 1.2523 2.0
1 80 5 3 0 100.0 100.0 20.0 2.7963999999999998 2.0
1 80 20 1 0 100.0 100.0 20.0 2.8464 2.5
1 80 20 2 0 100.0 100.0 20.0 1.6626 2.0
1 80 20 3 0 100.0 100.0 20.0 3.0406 2.1
1 100 0 1 0 100.0 100.0 20.0 0.9463999999999999 2.0
1 100 0 2 0 100.0 100.0 20.0 0.9715999999999999 2.0
1 100 0 3 0 100.0 100.0 20.0 2.1517 2.0
1 100 1 1 0 100.0 100.0 20.0 1.3005 2.0
1 100 1 2 0 100.0 100.0 20.0 1.0806999999999998 2.0
1 100 1 3 0 100.0 100.0 20.0 2.4826000000000006 2.0
1 100 5 1 0 100.0 100.0 20.0 2.0890999999999997 2.0
1 100 5 2 0 100.0 100.0 20.0 1.5707 2.0
1 100 5 3 0 100.0 100.0 20.0 2.5856 2.0
1 100 20 1 0 100.0 100.0 20.0 2.6827999999999994 2.1
1 100 20 2 0 100.0 100.0 20.0 2.002 2.0
1 100 20 3 0 100.0 100.0 20.0 3.1729 2.1
2 20 0 1 0 100.0 100.0 20.0 2.9055999999999997 3.0
2 20 0 2 0 100.0 100.0 20.0 2.1866 3.2
2 20 0 3 0 100.0 100.0 20.0 3.6345 3.1
2 20 1 1 0 100.0 100.0 20.0 2.9086000000000003 3.0
2 20 1 2 0 100.0 100.0 20.0 2.1601999999999997 3.2
2 20 1 3 0 100.0 100.0 20.0 3.5820999999999996 3.1
2 20 5 1 0 100.0 100.0 20.0 2.7032000000000003 3.0
2 20 5 2 0 100.0 100.0 20.0 2.2666999999999997 3.2
2 20 5 3 0 100.0 100.0 20.0 3.4923 3.1
2 20 20 1 0 100.0 100.0 20.0 3.6289000000000002 3.1
2 20 20 2 0 100.0 100.0 20.0 2.9285 3.3
2 20 20 3 0 100.0 100.0 20.0 3.8289999999999993 3.3
2 40 0 1 0 100.0 100.0 20.0 2.9478999999999997 3.2
2 40 0 2 0 100.0 100.0 20.0 2.1226000000000003 3.0
2 40 0 3 0 100.0 100.0 20.0 4.0042 3.0
2 40 1 1 0 100.0 100.0 20.0 3.0684 3.2
2 40 1 2 0 100.0 100.0 20.0 2.3949 3.0
2 40 1 3 0 100.0 100.0 20.0 3.9539999999999997 3.0
