50 20 0 1 6.40379236 89.4593665 0 0 8.845755555555558
50 20 0 2 8.02413297 95.034325 0 0 12.103911111111112
50 20 0 3 6.4188754 95.4112542 0 0 10.976822222222223
50 20 1 1 6.731308180000001 93.0877196 10.0 2.0 10.572455555555555
50 20 1 2 8.657617100000001 91.07010720000001 0 0 13.013411111111111
50 20 1 3 6.4210301 96.65983100000001 0 0 11.865322222222222
50 20 5 1 6.92307707 90.72347590000001 0 0 12.489255555555555
50 20 5 2 9.172592400000003 83.1370943 0 0 11.116011111111112
50 20 5 3 7.97888404 81.86684800000002 0 0 16.930322222222223
50 20 20 1 9.280758850000002 52.54118978 0 0 3.978055555555555
50 20 20 2 10.584357200000001 72.231526 0 0 14.75831111111111
50 20 20 3 9.24025029 59.251424179999994 0 0 15.75462222222222
50 40 0 1 4.932126800000001 92.5588973 10.0 2.0 5.365755555555555
50 40 0 2 6.22710632 100.0 0 0 7.9328111111111115
50 40 0 3 5.4794225999999995 98.4711776 0 0 9.870422222222224
50 40 1 1 4.817927340000001 97.8947367 0 0 5.228555555555555
50 40 1 2 7.34755464 92.11918600000001 0 0 9.502911111111112
50 40 1 3 5.61947866 96.91699639999999 0 0 10.806922222222223
50 40 5 1 5.5582850399999995 78.4053512 0 0 4.902955555555555
50 40 5 2 7.36048287 81.27315750000001 0 0 9.340111111111112
50 40 5 3 5.69489348 97.09273120000002 0 0 11.735722222222222
50 40 20 1 8.36026734 48.34248550000001 0 0 3.812555555555555
50 40 20 2 9.33850495 73.6869964 0 0 22.265611111111113
50 40 20 3 7.338935739999999 83.47213260000001 0 0 25.889322222222226
50 60 0 1 4.25123917 96.9448623 40.0 8.0 3.5308555555555547
50 60 0 2 5.82417585 99.473684 0 0 7.849811111111112
50 60 0 3 4.95798327 98.5213032 0 0 7.306322222222222
50 60 1 1 4.268476779999999 98.4711776 30.0 6.0 3.4411555555555555
50 60 1 2 6.0008621 98.088403 0 0 8.091911111111111
50 60 1 3 5.25748774 98.5213032 0 0 8.530022222222222
50 60 5 1 5.7784961699999995 72.50398679999999 0 0 2.796955555555555
50 60 5 2 6.70114226 94.3619727 0 0 10.672111111111112
50 60 5 3 5.9047620499999995 83.1100474 0 0 9.527322222222221
50 60 20 1 8.17496252 67.2423959 0 0 4.332655555555555
50 60 20 2 8.354665119999998 80.70160240000001 0 0 11.013711111111112
50 60 20 3 7.65912548 82.5826133 0 0 15.301622222222223
50 80 0 1 4.03792304 97.6555015 40.0 8.0 2.618155555555555
50 80 0 2 5.30920076 99.5238096 20.0 4.0 6.006411111111111
50 80 0 3 4.29433325 100.0 10.0 2.0 6.277122222222222
50 80 1 1 3.8353805100000002 99.473684 70.0 14.0 3.2255555555555553
50 80 1 2 5.57422986 100.0 10.0 2.0 6.433111111111112
50 80 1 3 4.52488696 100.0 10.0 2.0 6.541622222222222
50 80 5 1 4.488257 89.90476140000001 40.0 8.0 3.5943555555555555
50 80 5 2 5.93406609 96.5845416 0 0 8.654611111111112
50 80 5 3 5.27041595 92.857143 10.0 2.0 8.771122222222221
50 80 20 1 6.817496440000001 74.1195308 0 0 6.583355555555555
50 80 20 2 7.4660635200000005 84.10802959999998 0 0 14.14851111111111
50 80 20 3 7.01142016 78.62430379999999 0 0 13.769322222222218
50 100 0 1 3.67808682 100.0 90.0 18.0 0.8814555555555555
50 100 0 2 5.151907070000001 100.0 40.0 8.0 3.2710111111111106
50 100 0 3 4.30295207 100.0 10.0 2.0 3.308622222222223
50 100 1 1 3.67808682 100.0 90.0 18.0 1.5776555555555556
50 100 1 2 5.16268064 99.0 30.0 6.0 4.503911111111111
50 100 1 3 4.58090942 97.2727275 10.0 2.0 3.5972222222222223
50 100 5 1 3.8159881000000007 98.571428 70.0 14.0 2.5763555555555553
50 100 5 2 5.45572095 98.8888896 20.0 4.0 10.602411111111111
50 100 5 3 4.5809094 99.473684 10.0 2.0 9.820722222222223
50 100 20 1 7.3570353 63.15545679999999 0 0 5.346155555555556
50 100 20 2 7.5319977399999996 83.33928829999999 0 0 12.902011111111111
50 100 20 3 6.858005009999999 74.982616 0 0 16.091722222222224
100 20 0 1 4.36328397 97.0707071 0 0 5.825522222222222
100 20 0 2 4.578754720000001 90.6785723 20.0 4.0 16.151511111111112
100 20 0 3 4.41499701 82.6470329 0 0 21.329544444444444
100 20 1 1 4.9429004899999995 84.26378876 10.0 2.0 7.570622222222222
100 20 1 2 4.88256852 88.67400703 0 0 15.150511111111115
100 20 1 3 4.8933421 81.754186 0 0 19.796644444444446
100 20 5 1 7.149752530000001 56.46181748 0 0 5.454222222222222
100 20 5 2 4.97737575 82.95461377000001 0 0 14.526811111111112
100 20 5 3 5.66041816 65.45690090000001 0 0 22.812544444444445
100 20 20 1 8.943331320000002 33.8194151 0 0 6.119222222222222
100 20 20 2 10.12842103 40.93533996 0 0 15.636711111111111
100 20 20 3 8.961431030000002 47.019704000000004 0 0 15.120044444444442
100 40 0 1 3.731954520000001 99.5238096 90.0 18.0 2.7206222222222225
100 40 0 2 3.5380308000000005 100.0 60.0 12.0 10.239811111111111
100 40 0 3 3.6048266900000008 95.356037 0 0 13.104344444444445
100 40 1 1 3.7621204400000003 100.0 80.0 16.0 4.019722222222222
100 40 1 2 3.95604418 96.1643239 30.0 6.0 10.66071111111111
100 40 1 3 3.4475330200000007 91.531532 0 0 13.672244444444445
100 40 5 1 4.433096560000001 86.5106733 30.0 6.0 5.262622222222222
100 40 5 2 5.378582369999999 68.09564852 40.0 8.0 11.803011111111111
100 40 5 3 5.10536538 66.51328326000001 0 0 15.460044444444444
100 40 20 1 6.591252180000001 67.5740573 0 0 6.266022222222223
100 40 20 2 6.08575756 74.5594417 0 0 14.957011111111111
100 40 20 3 6.54384853 62.542735140000005 0 0 14.412344444444445
100 60 0 1 3.5380308000000005 100.0 100.0 20.0 2.0071222222222227
100 60 0 2 3.5660420000000004 100.0 90.0 18.0 8.371811111111112
100 60 0 3 3.283775210000001 99.473684 0 0 9.912444444444445
100 60 1 1 3.925878290000001 90.8070174 80.0 16.0 2.6649222222222226
100 60 1 2 3.67593212 95.405405 90.0 18.0 8.162911111111113
100 60 1 3 3.171730400000001 100.0 0 0 10.743044444444445
100 60 5 1 3.908640580000001 99.473684 70.0 14.0 5.234222222222221
100 60 5 2 3.7513468700000003 99.5238096 70.0 14.0 12.558411111111111
100 60 5 3 3.8233141 90.90909086 0 0 15.132544444444445
100 60 20 1 4.702865900000001 85.51763980000001 10.0 2.0 11.095122222222221
100 60 20 2 4.257703210000001 86.89334260000001 30.0 6.0 17.431011111111115
100 60 20 3 4.84378382 83.12942274000001 0 0 18.327844444444445
100 80 0 1 3.5380308000000005 100.0 100.0 20.0 1.6165222222222224
100 80 0 2 3.5940532200000006 99.5238096 90.0 18.0 6.537311111111111
100 80 0 3 3.171730400000001 100.0 0 0 7.160544444444444
100 80 1 1 3.5380308000000005 100.0 100.0 20.0 2.4614222222222226
100 80 1 2 3.5380308000000005 100.0 100.0 20.0 7.425411111111111
100 80 1 3 3.171730400000001 100.0 0 0 11.398944444444446
100 80 5 1 3.5940532200000006 100.0 80.0 16.0 5.820522222222222
100 80 5 2 3.5380308000000005 100.0 100.0 20.0 11.335111111111111
100 80 5 3 3.171730400000001 100.0 0 0 14.901744444444443
100 80 20 1 5.65050658 86.8215099 0 0 8.013422222222223
100 80 20 2 5.837966159999999 82.32512344 10.0 2.0 14.89831111111111
100 80 20 3 4.25123916 86.6516294 0 0 20.117944444444447
100 100 0 1 3.5380308000000005 100.0 100.0 20.0 0.9852222222222222
100 100 0 2 3.5380308000000005 100.0 100.0 20.0 1.7308111111111113
100 100 0 3 3.171730400000001 100.0 0 0 2.5260444444444445
100 100 1 1 3.5940532200000006 93.333333 90.0 18.0 1.8583222222222222
100 100 1 2 3.5380308000000005 100.0 100.0 20.0 4.293611111111112
100 100 1 3 3.171730400000001 100.0 0 0 7.098344444444444
100 100 5 1 4.01249754 90.8928571 80.0 16.0 3.9040222222222223
100 100 5 2 3.5380308000000005 100.0 100.0 20.0 10.776311111111113
100 100 5 3 3.255764010000001 100.0 0 0 13.072744444444444
100 100 20 1 3.7513468700000003 100.0 40.0 8.0 9.559922222222223
100 100 20 2 5.56345627 67.510825 10.0 2.0 15.314311111111111
100 100 20 3 4.26201266 91.0714288 0 0 25.552644444444446
200 20 0 1 3.5940532200000006 100.0 80.0 16.0 9.108522222222222
200 20 0 2 3.8073692900000005 95.968992 50.0 10.0 19.04434444444444
200 20 0 3 3.4583065700000004 94.864865 0 0 21.902055555555553
200 20 1 1 4.05947016 92.7864008 40.0 8.0 9.615822222222222
200 20 1 2 3.99913826 89.1902075 30.0 6.0 23.345244444444443
200 20 1 3 3.9586297700000004 86.55852110000001 0 0 20.141255555555556
200 20 5 1 4.7666452800000005 84.2792555 20.0 4.0 10.640522222222224
200 20 5 2 4.46153872 87.659091 20.0 4.0 22.764044444444444
200 20 5 3 4.329239580000001 78.66914793 0 0 22.143955555555554
