1 20 0 1 8.0952383 89.10985120000001 0 0 2.0449 3.9
1 20 0 2 5.75396832 89.2197228 10.0 2.0 3.8503 2.5
1 20 0 3 5.912698600000001 98.6206895 40.0 8.0 3.2075000000000005 2.9
1 20 1 1 8.0952383 89.10985120000001 0 0 2.0308 3.9
1 20 1 2 5.75396832 89.2197228 10.0 2.0 3.807000000000001 2.5
1 20 1 3 5.912698600000001 98.6206895 40.0 8.0 3.1721 2.9
1 20 5 1 9.3253971 86.5725375 0 0 2.7639000000000005 3.9
1 20 5 2 5.91269851 89.2197228 20.0 4.0 4.8857 2.9
1 20 5 3 5.79365102 98.6206895 20.0 4.0 5.2036999999999995 3.4
1 20 20 1 10.515873010000002 89.40407880000001 30.0 6.0 7.399100000000002 5.8
1 20 20 2 6.984126999999999 89.2197228 10.0 2.0 8.7119 3.9
1 20 20 3 8.65079382 98.6206895 40.0 8.0 11.009200000000002 3.6
1 40 0 1 6.70634928 91.3690608 14.0 2.8 1.6999 3.4
1 40 0 2 4.60317474 97.26114700000001 50.0 10.0 6.2343 2.5
1 40 0 3 4.007936540000001 96.968641 70.0 14.0 2.4278 2.5
1 40 1 1 7.6190477 91.3690608 4.0 0.8 1.4033 2.5
1 40 1 2 4.60317474 97.26114700000001 50.0 10.0 6.2393 2.5
1 40 1 3 4.166666740000001 96.968641 70.0 14.0 3.5934999999999997 2.6
1 40 5 1 8.095238249999998 91.3690608 12.0 2.4 2.5064 3.2
1 40 5 2 5.51587316 95.457868 50.0 10.0 6.3904000000000005 2.2
1 40 5 3 5.0793652300000005 96.968641 50.0 10.0 4.346299999999999 2.6
1 40 20 1 9.5238098 91.3829273 2.0 0.4 8.0064 4.5
1 40 20 2 7.06349228 89.6465238 20.0 4.0 8.532399999999999 3.0
1 40 20 3 8.65079379 96.968641 20.0 4.0 8.032399999999999 3.2
1 60 0 1 5.47619071 92.17596610000001 44.0 8.8 2.0075 2.7
1 60 0 2 3.412698459999999 97.26114700000001 82.0 16.4 3.2255000000000003 2.1
1 60 0 3 4.166666730000001 100.0 70.0 14.0 1.9360000000000004 2.0
1 60 1 1 5.47619071 92.17596610000001 44.0 8.8 2.0969 2.7
1 60 1 2 3.2539682899999995 97.26114700000001 82.0 16.4 3.3625 2.1
1 60 1 3 4.325396930000001 100.0 70.0 14.0 2.1822 2.0
1 60 5 1 6.309524090000001 92.17596610000001 52.0 10.4 3.1903 3.0
1 60 5 2 4.40476195 100.0 70.0 14.0 5.3497 2.4
1 60 5 3 4.801587420000001 100.0 50.0 10.0 1.8902999999999994 2.0
1 60 20 1 7.142857380000001 92.17596610000001 30.0 6.0 4.7387 3.2
1 60 20 2 7.34127004 96.0506925 62.0 12.4 6.676099999999998 2.8
1 60 20 3 8.214286130000001 98.8105726 50.0 10.0 7.984 2.7
1 80 0 1 3.2539682899999995 96.19194999999999 90.0 18.0 0.8484000000000002 2.3
1 80 0 2 2.7777777999999995 100.0 100.0 20.0 1.3093 2.1
1 80 0 3 3.0952381199999994 100.0 90.0 18.0 1.1815000000000002 2.0
1 80 1 1 3.41269846 96.19194999999999 82.0 16.4 0.8506 2.3
1 80 1 2 2.7777777999999995 100.0 100.0 20.0 2.4598 2.2
1 80 1 3 3.0952381199999994 100.0 90.0 18.0 1.2112 2.0
1 80 5 1 4.642857220000001 97.3260075 64.0 12.8 2.5181999999999998 2.8
1 80 5 2 5.000000039999999 100.0 90.0 18.0 3.0523 2.2
1 80 5 3 3.4126984399999998 100.0 90.0 18.0 4.0028 2.2
1 80 20 1 5.595238280000001 100.0 22.0 4.4 5.738300000000001 5.4
1 80 20 2 5.59523817 100.0 90.0 18.0 6.705799999999999 2.8
1 80 20 3 5.833333440000001 100.0 40.0 8.0 6.231199999999999 2.5
1 100 0 1 2.7777777999999995 100.0 100.0 20.0 0.3556 2.5
1 100 0 2 2.7777777999999995 100.0 100.0 20.0 0.336 2.0
1 100 0 3 2.7777777999999995 100.0 100.0 20.0 0.6692000000000002 2.0
1 100 1 1 2.9365079699999996 100.0 90.0 18.0 0.3973 2.6
1 100 1 2 2.7777777999999995 100.0 100.0 20.0 0.34659999999999996 2.0
1 100 1 3 2.7777777999999995 100.0 100.0 20.0 2.0413 2.0
1 100 5 1 4.48412711 100.0 82.0 16.4 2.0158 2.6
1 100 5 2 3.4126984899999995 100.0 90.0 18.0 0.8306999999999999 2.0
1 100 5 3 3.6904762599999996 100.0 90.0 18.0 2.1892 2.1
1 100 20 1 8.21428568 95.7471263 34.0 6.8 6.1141 3.7
1 100 20 2 4.84126992 98.298755 70.0 14.0 7.099200000000001 3.2
1 100 20 3 4.642857210000001 100.0 70.0 14.0 5.041499999999999 2.3
2 20 0 1 4.523809650000001 100.0 60.0 12.0 9.0793 12.4
2 20 0 2 4.36507942 100.0 50.0 10.0 5.4204 7.3
2 20 0 3 4.6428572 100.0 70.0 14.0 4.1541 7.2
2 20 1 1 4.523809650000001 100.0 60.0 12.0 8.6228 12.1
2 20 1 2 4.52380959 100.0 40.0 8.0 5.6315 7.1
2 20 1 3 4.6428572 100.0 70.0 14.0 4.010599999999999 7.0
2 20 5 1 5.3174604400000005 100.0 40.0 8.0 9.8505 12.6
2 20 5 2 4.36507942 100.0 50.0 10.0 7.6975999999999996 7.5
2 20 5 3 5.7142858200000015 100.0 40.0 8.0 6.5286 7.1
2 20 20 1 8.373016079999998 100.0 34.0 6.8 25.830099999999998 18.7
2 20 20 2 6.78571436 100.0 20.0 4.0 12.5841 7.9
2 20 20 3 7.222222389999999 100.0 30.0 6.0 15.351100000000002 8.7
2 40 0 1 4.96031754 98.2304525 54.0 10.8 2.7263 7.3
2 40 0 2 3.2539683199999994 100.0 90.0 18.0 7.149699999999998 6.5
2 40 0 3 3.5714286100000003 100.0 80.0 16.0 2.5985 4.6
2 40 1 1 4.801587370000001 98.2304525 62.0 12.4 2.8854 7.8
2 40 1 2 3.2539683199999994 100.0 90.0 18.0 7.345700000000001 6.7
2 40 1 3 3.5714286100000003 100.0 80.0 16.0 3.902399999999999 5.2
2 40 5 1 5.11904772 98.2304525 62.0 12.4 4.8931000000000004 8.2
2 40 5 2 3.5714286599999996 100.0 90.0 18.0 8.112199999999998 7.2
2 40 5 3 3.73015878 100.0 70.0 14.0 5.2928 5.7
2 40 20 1 6.11111133 100.0 40.0 8.0 12.010700000000002 9.8
2 40 20 2 6.58730164 98.196721 70.0 14.0 11.2182 7.0
2 40 20 3 6.82539683 100.0 30.0 6.0 9.7176 6.6
2 60 0 1 3.5714286300000007 97.3260075 82.0 16.4 2.4476 4.6
2 60 0 2 3.0952381199999994 100.0 90.0 18.0 2.7301999999999995 3.9
2 60 0 3 3.0952381199999994 100.0 90.0 18.0 1.8168999999999997 3.8
2 60 1 1 3.5714286300000007 97.3260075 82.0 16.4 2.6081 4.6
2 60 1 2 3.0952381199999994 100.0 90.0 18.0 2.8874 4.1
2 60 1 3 3.2539682899999995 100.0 90.0 18.0 2.2212 3.8
2 60 5 1 3.25396831 100.0 92.0 18.4 3.943 5.0
2 60 5 2 3.41269846 100.0 90.0 18.0 5.334999999999999 5.1
2 60 5 3 3.5714286100000003 100.0 80.0 16.0 2.1975 3.9
2 60 20 1 4.801587420000001 100.0 64.0 12.8 9.0851 7.3
2 60 20 2 4.44444455 100.0 80.0 16.0 10.8436 7.2
2 60 20 3 3.57142866 100.0 80.0 16.0 10.9036 6.1
2 80 0 1 2.9365079699999996 100.0 92.0 18.4 0.9108 3.8
2 80 0 2 2.7777777999999995 100.0 100.0 20.0 0.9901 3.1
2 80 0 3 2.7777777999999995 100.0 100.0 20.0 0.9709999999999999 3.2
2 80 1 1 3.0952381399999997 100.0 84.0 16.8 0.9428000000000001 4.1
2 80 1 2 2.7777777999999995 100.0 100.0 20.0 1.9413000000000005 3.2
2 80 1 3 2.7777777999999995 100.0 100.0 20.0 1.0211000000000001 3.2
2 80 5 1 3.7301588199999998 100.0 66.0 13.2 2.8579 5.3
2 80 5 2 2.7777777999999995 100.0 100.0 20.0 2.8674000000000004 3.8
2 80 5 3 3.0952381199999994 100.0 90.0 18.0 3.4291999999999994 3.6
2 80 20 1 5.23809535 100.0 52.0 10.4 16.9997 12.0
2 80 20 2 4.24603179 100.0 100.0 20.0 7.1152000000000015 4.8
2 80 20 3 3.5714286599999996 100.0 80.0 16.0 10.747400000000003 6.4
2 100 0 1 2.7777777999999995 100.0 100.0 20.0 0.39930000000000004 3.5
2 100 0 2 2.7777777999999995 100.0 100.0 20.0 0.331 3.0
2 100 0 3 2.7777777999999995 100.0 100.0 20.0 0.5788 3.0
2 100 1 1 2.7777777999999995 100.0 100.0 20.0 0.4513 3.7
2 100 1 2 2.7777777999999995 100.0 100.0 20.0 0.3519 3.0
2 100 1 3 2.7777777999999995 100.0 100.0 20.0 1.5928 3.0
2 100 5 1 3.25396831 100.0 92.0 18.4 2.1043 4.1
2 100 5 2 2.7777777999999995 100.0 100.0 20.0 1.1563 3.4
2 100 5 3 2.9365079699999996 100.0 100.0 20.0 2.2834 3.5
2 100 20 1 7.06349218 100.0 30.0 6.0 7.9503 6.7
2 100 20 2 4.4841271 98.298755 50.0 10.0 8.228600000000002 5.5
2 100 20 3 4.801587370000001 100.0 80.0 16.0 8.0881 5.6
3 20 0 1 4.3650794500000005 100.0 60.0 12.0 9.549000000000003 14.0
3 20 0 2 4.206349250000001 100.0 60.0 12.0 8.8951 8.9
3 20 0 3 3.7301587599999997 100.0 70.0 14.0 5.7324 9.9
3 20 1 1 4.3650794500000005 100.0 60.0 12.0 9.296199999999999 13.7
3 20 1 2 4.206349250000001 100.0 60.0 12.0 9.989999999999998 8.9
3 20 1 3 4.3650794500000005 100.0 60.0 12.0 5.401000000000001 9.3
3 20 5 1 5.476190590000001 100.0 40.0 8.0 10.8985 14.2
3 20 5 2 4.206349250000001 100.0 60.0 12.0 16.8472 10.1
3 20 5 3 4.2063493 100.0 70.0 14.0 11.050099999999999 10.6
3 20 20 1 8.373016079999998 100.0 34.0 6.8 28.246399999999994 21.2
3 20 20 2 5.317460410000001 100.0 40.0 8.0 25.030099999999997 10.9
3 20 20 3 7.06349223 100.0 30.0 6.0 22.7152 10.9
3 40 0 1 3.8888889500000006 100.0 64.0 12.8 2.8625 9.2
3 40 0 2 2.7777777999999995 100.0 100.0 20.0 10.7536 8.2
3 40 0 3 3.0952381199999994 100.0 90.0 18.0 2.9963 6.0
3 40 1 1 3.73015878 100.0 72.0 14.4 3.1190000000000007 9.7
3 40 1 2 2.7777777999999995 100.0 100.0 20.0 11.0793 8.6
3 40 1 3 3.4126984399999998 100.0 80.0 16.0 5.420999999999999 7.2
3 40 5 1 3.8888889300000002 100.0 72.0 14.4 5.373 10.1
3 40 5 2 3.2539682899999995 100.0 90.0 18.0 12.4934 9.0
3 40 5 3 3.4126984399999998 100.0 80.0 16.0 7.233399999999999 8.0
3 40 20 1 5.79365098 100.0 30.0 6.0 16.613599999999998 14.9
3 40 20 2 5.952380959999999 100.0 80.0 16.0 21.383399999999998 9.4
3 40 20 3 4.8809524500000006 100.0 50.0 10.0 17.096 10.3
3 60 0 1 3.0952381399999997 100.0 100.0 20.0 2.556 6.4
3 60 0 2 3.0952381199999994 100.0 90.0 18.0 4.1226 5.1
3 60 0 3 3.0952381199999994 100.0 90.0 18.0 2.2047 5.2
3 60 1 1 3.0952381399999997 100.0 100.0 20.0 2.705 6.4
3 60 1 2 3.0952381199999994 100.0 90.0 18.0 4.4056 5.3
3 60 1 3 3.0952381199999994 100.0 90.0 18.0 3.0563 5.4
3 60 5 1 3.0952381399999997 100.0 100.0 20.0 4.8024000000000004 6.9
3 60 5 2 2.7777777999999995 100.0 100.0 20.0 8.83 7.1
3 60 5 3 3.0952381199999994 100.0 90.0 18.0 3.3649999999999998 5.3
3 60 20 1 3.7301588000000003 100.0 70.0 14.0 23.873300000000008 15.9
3 60 20 2 3.6904762399999997 100.0 90.0 18.0 19.2861 9.0
3 60 20 3 3.4126984899999995 100.0 90.0 18.0 19.582699999999996 9.5
3 80 0 1 2.9365079699999996 100.0 92.0 18.4 0.9588999999999999 4.8
3 80 0 2 2.7777777999999995 100.0 100.0 20.0 1.5584 4.1
3 80 0 3 2.7777777999999995 100.0 100.0 20.0 1.1492 4.2
3 80 1 1 2.9365079699999996 100.0 92.0 18.4 1.0076 5.3
3 80 1 2 2.7777777999999995 100.0 100.0 20.0 2.9819000000000004 4.2
