1.0 20.0 0 1.0 3.4400441017692307 91.15407731538463 74.03846153846153 14.850773684571196 22.56966923076923 2.646153846153846
1.0 20.0 0 2.0 3.804883228461539 91.21724096923079 65.92307692307692 13.172314711367944 39.72971538461539 3.1769230769230767
1.0 20.0 0 3.0 3.6515302369230764 88.71204418461538 71.92307692307692 14.501752984901657 22.090815384615386 2.307692307692308
1.0 20.0 1.0 1.0 3.479351869461538 91.40633277692308 71.88461538461539 14.411778120249462 23.431415384615384 2.661538461538461
1.0 20.0 1.0 2.0 3.85580916 91.33325570000001 68.15384615384616 13.665353065128604 41.89071538461538 3.261538461538462
1.0 20.0 1.0 3.0 3.5710638638461534 88.72535536153848 72.73076923076923 14.689768940313352 33.33877692307693 2.5
1.0 20.0 5.0 1.0 3.6524702476923085 91.5382695753846 71.23076923076923 14.244777241521847 30.05593846153846 2.9769230769230766
1.0 20.0 5.0 2.0 4.078475903076923 91.32706335384616 64.96153846153847 13.107360097164465 51.8501 3.5538461538461537
1.0 20.0 5.0 3.0 3.659253316153846 91.34630638461537 71.03846153846153 14.467275354739682 55.68358461538462 3.4153846153846152
1.0 20.0 20.0 1.0 4.892072653076923 89.32105244615383 64.34615384615384 12.985028807600306 51.87354615384615 3.8615384615384616
1.0 20.0 20.0 2.0 4.4285089292307696 91.79887292307693 64.23076923076923 13.09410426174797 225.44083076923073 5.538461538461538
1.0 20.0 20.0 3.0 4.00318684 92.28358753076924 69.57692307692308 14.20962744549093 66.29367692307693 3.9769230769230766
1.0 40.0 0 1.0 3.249776747692308 91.21722158461537 78.57692307692308 15.652485500960099 11.809707692307692 2.1923076923076925
1.0 40.0 0 2.0 3.4358496376923076 92.90245840769232 80.73076923076923 16.073230746182297 17.402976923076928 2.3153846153846156
1.0 40.0 0 3.0 2.7988537638461537 92.32141276923078 83.0 16.556954630637193 10.81939230769231 2.123076923076923
1.0 40.0 1.0 1.0 3.3255299307692305 91.16031605384616 77.07692307692308 15.346942155416754 13.460576923076925 2.2615384615384615
1.0 40.0 1.0 2.0 3.45384373 92.72806261538463 79.57692307692308 15.823380294426503 21.597515384615384 2.569230769230769
1.0 40.0 1.0 3.0 2.817082008461539 92.98529017692309 83.1923076923077 16.66445478620363 13.313069230769232 2.4769230769230766
1.0 40.0 5.0 1.0 3.4292121623076923 90.92838384615385 78.0 15.514793270589848 32.55466153846154 2.715384615384615
1.0 40.0 5.0 2.0 3.690254606153846 92.54078887692307 76.76923076923077 15.324011945217137 31.39693076923077 2.723076923076923
1.0 40.0 5.0 3.0 2.9861471338461536 93.59597477999999 80.8076923076923 16.20435166652014 20.843423076923077 2.5153846153846158
1.0 40.0 20.0 1.0 3.6810397569230773 93.61972261538462 69.76923076923077 14.030361327080346 39.935492307692314 3.223076923076923
1.0 40.0 20.0 2.0 4.411285549999999 91.84070114615385 65.03846153846153 13.160554124452586 53.586007692307696 3.323076923076923
1.0 40.0 20.0 3.0 4.156447546923077 91.00379913076925 69.03846153846153 13.899664662289286 35.54120769230769 2.9692307692307693
1.0 60.0 0 1.0 3.1544842663846158 91.03941311538462 80.1923076923077 15.997652015805718 8.319123076923079 2.1461538461538465
1.0 60.0 0 2.0 2.994301792307692 94.83631585384614 85.76923076923077 17.040832304753376 12.119461538461538 2.223076923076923
1.0 60.0 0 3.0 3.0317838215384616 93.36125391538462 81.76923076923077 16.222302376070544 8.462461538461541 2.0153846153846158
1.0 60.0 1.0 1.0 3.129346691 91.57720812307693 80.1923076923077 16.00140817167526 9.768184615384616 2.2
1.0 60.0 1.0 2.0 2.995313539230769 94.28853029999999 85.0 16.886986150907223 11.75972307692308 2.223076923076923
1.0 60.0 1.0 3.0 3.0497098046153845 93.4191529923077 82.1923076923077 16.322935022464176 9.387176923076924 2.0846153846153848
1.0 60.0 5.0 1.0 3.144468712307692 91.32877362307691 81.57692307692308 16.2797443978895 12.096338461538462 2.3692307692307693
1.0 60.0 5.0 2.0 3.161793756923077 94.07169753076923 85.42307692307692 16.967272919699365 16.37143846153846 2.3307692307692305
1.0 60.0 5.0 3.0 2.9894198915384615 93.73072593076924 81.46153846153847 16.195891513967144 14.8379 2.3230769230769233
1.0 60.0 20.0 1.0 3.867023281538461 91.05640496923077 69.96153846153847 14.126534478173253 24.085523076923074 2.6923076923076925
1.0 60.0 20.0 2.0 3.6177761015384613 94.94375214615383 77.76923076923077 15.506774156750227 48.33202307692307 3.2
1.0 60.0 20.0 3.0 3.7397242546153846 94.11889676153845 78.34615384615384 15.540069220046972 28.963399999999996 2.7538461538461543
1.0 80.0 0 1.0 2.964348815384615 94.13386608461539 89.6923076923077 17.864325534264164 6.225169230769231 2.053846153846154
1.0 80.0 0 2.0 2.8991362169230763 94.81925067538461 89.15384615384616 17.69184338065013 9.003361538461537 2.1076923076923078
1.0 80.0 0 3.0 2.339833646153846 95.72711846153847 88.88461538461539 17.68619994880785 6.751892307692307 2.0076923076923077
1.0 80.0 1.0 1.0 2.799320760769231 94.67402132307691 89.07692307692308 17.74167093396251 7.298507692307693 2.0923076923076924
1.0 80.0 1.0 2.0 2.911218865384615 94.74053162153845 87.76923076923077 17.42018411043317 10.842792307692308 2.1
1.0 80.0 1.0 3.0 2.3376789376923073 95.72711846153847 88.8076923076923 17.681191354928554 8.391738461538463 2.3076923076923075
1.0 80.0 5.0 1.0 3.1722079569230766 94.30878002307692 84.76923076923077 16.940242461280036 17.03463076923077 2.307692307692308
1.0 80.0 5.0 2.0 3.2235146599999998 94.46071375999999 84.88461538461539 16.855581697068885 16.60720769230769 2.215384615384615
1.0 80.0 5.0 3.0 2.396287009230769 94.10563568461538 86.34615384615384 17.19857669481275 18.359461538461538 2.6076923076923078
1.0 80.0 20.0 1.0 3.4598743776923078 92.42960127692308 77.11538461538461 15.505944473253187 20.70266153846154 2.6692307692307695
1.0 80.0 20.0 2.0 3.7644115584615383 94.35848377692308 78.8076923076923 15.831403775268395 56.297369230769235 3.3846153846153846
1.0 80.0 20.0 3.0 2.966144475384616 92.03975136153846 75.26923076923077 14.93797226491636 21.076969230769237 2.4461538461538463
1.0 100.0 0 1.0 2.587941373846154 95.6794142923077 94.34615384615384 18.83983551643203 1.1600615384615385 2.0384615384615383
1.0 100.0 0 2.0 2.8637853815384613 94.46512798461539 92.61538461538461 18.386626501206756 1.3498615384615387 2.0
1.0 100.0 0 3.0 2.5942231976923074 95.46968058461538 88.38461538461539 17.611658476813833 1.3914538461538464 2.0
1.0 100.0 1.0 1.0 2.6059141400000003 94.90247603846154 92.65384615384616 18.492710759207434 2.9033615384615388 2.1153846153846154
1.0 100.0 1.0 2.0 2.832771193076923 94.66925291538463 92.53846153846153 18.354978467888248 3.707976923076923 2.0
1.0 100.0 1.0 3.0 2.5871006899999998 94.83149750769229 87.61538461538461 17.475910485786784 5.724915384615385 2.0923076923076924
1.0 100.0 5.0 1.0 2.892471021538462 93.97477152307692 89.11538461538461 17.791785903303634 9.692192307692306 2.2615384615384615
1.0 100.0 5.0 2.0 2.925130405384615 94.72414654615383 86.76923076923077 17.28373052961602 9.557192307692308 2.0615384615384618
1.0 100.0 5.0 3.0 2.75841199 94.65468578461538 86.8076923076923 17.25261136297887 11.726969230769232 2.1999999999999997
1.0 100.0 20.0 1.0 3.5170349576923075 91.19205273846153 75.84615384615384 15.308226181423409 18.253361538461537 2.5461538461538464
1.0 100.0 20.0 2.0 3.59974419923077 95.77411831538461 77.3076923076923 15.39999184844344 36.547007692307695 2.623076923076923
1.0 100.0 20.0 3.0 3.3318034892307695 90.62939936153846 75.6923076923077 15.067546236274096 23.58716923076923 2.407692307692308
2.0 20.0 0 1.0 2.4867879815384617 98.38060271538461 87.1923076923077 17.443611290760927 151.1561769230769 6.253846153846154
2.0 20.0 0 2.0 2.677429932307693 98.32624655384615 84.03846153846153 16.72900709321797 131.28671538461538 7.223076923076923
2.0 20.0 0 3.0 2.679902312307692 96.9436600923077 84.61538461538461 16.893190283341852 78.42382307692307 5.523076923076924
2.0 20.0 1.0 1.0 2.562304516153846 98.38060271538461 86.0 17.212531547496475 159.36136923076927 7.038461538461538
2.0 20.0 1.0 2.0 2.6479732761538464 98.46961566153847 84.65384615384616 16.90036852645156 138.69161538461537 7.46923076923077
2.0 20.0 1.0 3.0 2.6976501061538465 97.73934681538461 84.73076923076923 16.94926272339594 498.0954307692307 6.523076923076924
2.0 20.0 5.0 1.0 2.596649313846154 98.60411236153845 86.61538461538461 17.350752997921617 299.35096923076924 7.892307692307691
2.0 20.0 5.0 2.0 2.5488373661538457 98.70462379230769 85.1923076923077 17.078229840516634 304.45053076923074 8.761538461538462
2.0 20.0 5.0 3.0 2.6917665769230767 98.27967673846153 82.38461538461539 16.61443393741427 564.4708615384615 8.123076923076923
2.0 20.0 20.0 1.0 2.9069786253846153 98.77330565384615 78.6923076923077 15.842088146543803 140.2373230769231 8.884615384615385
2.0 20.0 20.0 2.0 2.910302966153846 98.72789903076924 79.11538461538461 15.897224491365806 623.1030307692307 11.184615384615386
2.0 20.0 20.0 3.0 2.7590263753846154 98.77921226153846 78.07692307692308 15.794086530119472 272.6722461538462 8.96153846153846
