50 20 0 1 9.353535670000001 28.550691399999998 0 0 0.05627777777777778
50 20 0 2 9.14545493 33.8796069 0 0 0.061399999999999996
50 20 0 3 7.797980022999999 42.73781520000001 0 0 0.0592
50 20 1 1 5.882828570000001 46.04500926 10.0 2.0 0.05307777777777778
50 20 1 2 7.6464649300000005 43.7133375 0 0 0.057199999999999994
50 20 1 3 10.561616050000001 41.7942232 0 0 0.05499999999999999
50 20 5 1 8.280808160000001 28.35176136 0 0 0.05317777777777778
50 20 5 2 7.36565667 45.3643319 0 0 0.05699999999999999
50 20 5 3 8.80202003 35.3780547 0 0 0.05469999999999999
50 20 20 1 17.0808089 20.40088626 0 0 0.052977777777777776
50 20 20 2 16.6242431 11.993368499999999 0 0 0.05699999999999999
50 20 20 3 14.46060555 21.942810700000003 0 0 0.054799999999999995
50 40 0 1 3.3939395090000004 51.57450299999999 0 0 0.05307777777777778
50 40 0 2 3.222222346 57.190100699999995 10.0 2.0 0.05739999999999999
50 40 0 3 4.606060710000001 40.90618920000001 0 0 0.0544
50 40 1 1 4.163636383000001 45.8689902 0 0 0.05337777777777778
50 40 1 2 4.412121429000001 59.2104154 0 0 0.05699999999999999
50 40 1 3 4.656565733 60.89144580000001 0 0 0.054799999999999995
50 40 5 1 7.3959597200000005 37.096441500000005 0 0 0.05327777777777778
50 40 5 2 6.6828285030000005 40.161524799999995 0 0 0.05779999999999999
50 40 5 3 7.404040300000001 37.19058750000001 0 0 0.054599999999999996
50 40 20 1 14.507070919999999 24.76741266 0 0 0.05337777777777778
50 40 20 2 13.08888885 22.93849424 0 0 0.0657
50 40 20 3 15.385858939999997 23.425919559999997 0 0 0.0605
50 60 0 1 2.202020263 68.19968939999998 30.0 6.0 0.05317777777777778
50 60 0 2 2.7575758189999995 61.0407376 10.0 2.0 0.05739999999999999
50 60 0 3 2.000000046 75.4803191 10.0 2.0 0.05399999999999999
50 60 1 1 3.345454669 44.81971614 0 0 0.05387777777777778
50 60 1 2 2.490909189 69.87497090000001 20.0 4.0 0.05729999999999999
50 60 1 3 3.0101010859999997 62.430317999999986 0 0 0.054299999999999994
50 60 5 1 5.886868676000001 40.1739262 0 0 0.05327777777777778
50 60 5 2 5.527272823 46.8745584 0 0 0.05749999999999999
50 60 5 3 7.35757567 45.0026943 0 0 0.05469999999999999
50 60 20 1 18.438384300000003 19.2303783 0 0 0.05357777777777778
50 60 20 2 15.9696971 20.509868250000004 0 0 0.05749999999999999
50 60 20 3 18.4828285 15.492032850000001 0 0 0.05399999999999999
50 80 0 1 1.737373753 83.012727 30.0 6.0 0.05347777777777778
50 80 0 2 0.747474779 79.85645869999999 40.0 8.0 0.05729999999999999
50 80 0 3 1.0404040389999998 84.48571439999999 30.0 6.0 0.05449999999999999
50 80 1 1 1.8626262820000008 60.6556785 10.0 2.0 0.05327777777777778
50 80 1 2 1.4909091289999998 72.405537 20.0 4.0 0.05739999999999999
50 80 1 3 1.7616161399999999 70.25810530000001 10.0 2.0 0.0544
50 80 5 1 5.602020223 39.321725900000004 0 0 0.05337777777777778
50 80 5 2 5.80606075 40.9140491 0 0 0.05739999999999999
50 80 5 3 5.78181809 37.69927489999999 0 0 0.054599999999999996
50 80 20 1 16.13131374 14.048159860000002 0 0 0.05327777777777778
50 80 20 2 18.7838388 16.02905299 0 0 0.05699999999999999
50 80 20 3 17.725253340000002 16.3090133 0 0 0.05449999999999999
50 100 0 1 0 100.0 100.0 20.0 0.05237777777777778
50 100 0 2 0 100.0 100.0 20.0 0.05589999999999999
50 100 0 3 0 100.0 100.0 20.0 0.05329999999999999
50 100 1 1 1.0545455000000001 84.8709251 60.0 12.0 0.05267777777777778
50 100 1 2 2.03232323 84.4145767 20.0 4.0 0.05649999999999999
50 100 1 3 0.5555555699999999 87.011065 60.0 12.0 0.053599999999999995
50 100 5 1 7.735353643000001 33.024126429999995 0 0 0.05287777777777778
50 100 5 2 4.6121213999999995 45.70533829999999 0 0 0.05759999999999999
50 100 5 3 6.860606229999999 39.6828771 0 0 0.054099999999999995
50 100 20 1 17.42424226 13.8480635 0 0 0.05247777777777778
50 100 20 2 14.90707074 13.553903019999998 0 0 0.05679999999999999
50 100 20 3 15.288889100000002 15.6673072 0 0 0.05449999999999999
100 20 0 1 2.000000103 50.517203300000006 10.0 2.0 0.26762222222222226
100 20 0 2 1.454545539 40.433571 10.0 2.0 0.2883777777777778
100 20 0 3 1.767676866 38.6032632 0 0 0.3504333333333333
100 20 1 1 3.4868687959999995 22.182184499999998 0 0 0.26362222222222226
100 20 1 2 3.0424243859999995 40.07253469999999 10.0 2.0 0.2849777777777778
100 20 1 3 2.0444445 33.3048062 0 0 0.3459333333333333
100 20 5 1 6.26060603 20.1881039 0 0 0.2639222222222222
100 20 5 2 6.290909173 17.654687740000004 0 0 0.28507777777777776
100 20 5 3 4.715151423 23.65419979 0 0 0.3458333333333333
100 20 20 1 14.41616185 10.085106029999999 0 0 0.2635222222222222
100 20 20 2 13.8282834 9.80300505 0 0 0.2849777777777778
100 20 20 3 12.379798099999999 9.311761489999999 0 0 0.3465333333333333
100 40 0 1 1.111111115 45.588565 20.0 4.0 0.26422222222222225
100 40 0 2 0.969697036 36.8354937 10.0 2.0 0.2848777777777778
100 40 0 3 0.9090909719999999 48.9725506 10.0 2.0 0.3454333333333333
100 40 1 1 0.888888935 45.35248310000001 10.0 2.0 0.26382222222222224
100 40 1 2 2.365656643 32.653612450000004 0 0 0.2845777777777778
100 40 1 3 2.4909090430000003 34.27350994999999 0 0 0.3460333333333333
100 40 5 1 6.81414158 16.484080350000003 0 0 0.26412222222222226
100 40 5 2 7.856565749999999 15.209631599999998 0 0 0.2847777777777778
100 40 5 3 4.957575843000002 25.842639099999996 0 0 0.3458333333333333
100 40 20 1 13.874747689999998 6.81816991 0 0 0.26432222222222224
100 40 20 2 16.0444447 4.93851896 0 0 0.2846777777777778
100 40 20 3 17.193939750000002 7.38824185 0 0 0.3458333333333333
100 60 0 1 0.727272776 50.4938263 30.0 6.0 0.26382222222222224
100 60 0 2 0.646464645 59.082831399999996 40.0 8.0 0.2845777777777778
100 60 0 3 0.595959622 61.0396484 30.0 6.0 0.3455333333333333
100 60 1 1 1.721212096 33.7627983 10.0 2.0 0.26332222222222224
100 60 1 2 2.355555536 42.539505299999995 10.0 2.0 0.2844777777777778
100 60 1 3 2.692929313 41.751838299999996 0 0 0.3455333333333333
100 60 5 1 8.270706960000002 14.325920830000001 0 0 0.26412222222222226
100 60 5 2 6.258585699999999 12.148074160000002 0 0 0.2846777777777778
100 60 5 3 7.9191917799999985 15.62720563 0 0 0.34563333333333335
100 60 20 1 18.7797981 6.207503475 0 0 0.2634222222222222
100 60 20 2 16.701010499999995 6.441876269999999 0 0 0.2844777777777778
100 60 20 3 16.8747474 8.72694895 0 0 0.34573333333333334
100 80 0 1 0.363636382 70.9101179 50.0 10.0 0.2645222222222222
100 80 0 2 0.767676779 55.7731161 40.0 8.0 0.28407777777777776
100 80 0 3 0.353535353 79.38658029999999 70.0 14.0 0.3453333333333333
100 80 1 1 2.1717170930000003 32.9722576 10.0 2.0 0.26412222222222226
100 80 1 2 2.63636367 25.589893899999996 0 0 0.2849777777777778
100 80 1 3 2.8585859729999994 55.523843299999996 10.0 2.0 0.34573333333333334
100 80 5 1 10.1535357 11.343415160000001 0 0 0.26372222222222225
100 80 5 2 10.949494740000002 8.36312697 0 0 0.2848777777777778
100 80 5 3 8.47878812 13.978155269999998 0 0 0.3468333333333333
100 80 20 1 21.284848899999997 5.17989818 0 0 0.26332222222222224
100 80 20 2 21.652525500000003 4.606856390000001 0 0 0.2841777777777778
100 80 20 3 18.4343437 8.0323071 0 0 0.3454333333333333
100 100 0 1 0 100.0 100.0 20.0 0.2625222222222222
100 100 0 2 0 100.0 100.0 20.0 0.28307777777777776
100 100 0 3 0 100.0 100.0 20.0 0.3443333333333333
100 100 1 1 2.335353583 57.6099058 0 0 0.2644222222222222
100 100 1 2 2.30505061 58.0925126 10.0 2.0 0.2844777777777778
100 100 1 3 1.9090908900000003 64.19467963 20.0 4.0 0.3450333333333333
100 100 5 1 11.5656566 9.60617476 0 0 0.26372222222222225
100 100 5 2 10.062626589999999 12.782424639999999 0 0 0.2842777777777778
100 100 5 3 10.373737169999998 10.76116533 0 0 0.3448333333333333
100 100 20 1 15.17575794 7.19498734 0 0 0.2635222222222222
100 100 20 2 15.989899 9.29842165 0 0 0.2842777777777778
100 100 20 3 19.3535364 6.296494729999999 0 0 0.3448333333333333
200 20 0 1 1.0707071049999999 25.2939748 0 0 0.6397555555555555
200 20 0 2 1.050505083 61.4801634 40.0 8.0 0.6233666666666667
200 20 0 3 1.0909091659999999 49.7086161 0 0 0.8545444444444443
200 20 1 1 1.810100989 24.2303303 0 0 0.6346555555555555
200 20 1 2 1.8666666790000002 34.88588489999999 0 0 0.6174666666666667
200 20 1 3 1.5818181929999997 52.3699897 10.0 2.0 0.8511444444444444
200 20 5 1 4.22020209 19.724590799999998 0 0 0.6348555555555555
200 20 5 2 6.521212370000001 22.421712140000004 0 0 0.6176666666666667
200 20 5 3 5.812121320000001 24.0026547 0 0 0.8503444444444443
200 20 20 1 13.95959619 8.683701439999998 0 0 0.6342555555555556
200 20 20 2 13.339393999999999 8.3277248 0 0 0.6174666666666667
200 20 20 3 14.8707074 9.81682177 0 0 0.8501444444444444
200 40 0 1 0.848484906 40.5781441 20.0 4.0 0.6334555555555555
200 40 0 2 0.48484851199999995 61.5742347 40.0 8.0 0.6165666666666667
200 40 0 3 0.7272727719999998 63.61339439999999 20.0 4.0 0.8498444444444443
200 40 1 1 3.2989898530000006 32.6415126 0 0 0.6344555555555556
200 40 1 2 1.85252531 34.590191 0 0 0.6160666666666667
200 40 1 3 1.715151553 45.3308167 10.0 2.0 0.8503444444444443
200 40 5 1 9.739393840000002 9.7716113 0 0 0.6354555555555556
200 40 5 2 10.072727310000001 9.349592529999999 0 0 0.6165666666666667
200 40 5 3 9.02626252 11.38859188 0 0 0.8499444444444443
200 40 20 1 20.6686874 7.353291230000001 0 0 0.6335555555555555
200 40 20 2 18.377778400000004 5.98374719 0 0 0.6168666666666667
200 40 20 3 15.41818216 8.20559612 0 0 0.8493444444444443
200 60 0 1 0.727272768 39.2029046 10.0 2.0 0.6351555555555555
200 60 0 2 0.7878788349999999 40.824541999999994 10.0 2.0 0.6163666666666667
200 60 0 3 0.606060638 57.7737307 20.0 4.0 0.8492444444444444
200 60 1 1 3.9474746800000005 22.54551205 0 0 0.6334555555555555
200 60 1 2 2.947474743 21.562074400000004 0 0 0.6173666666666667
200 60 1 3 3.1878786800000003 32.3854857 0 0 0.8510444444444443
200 60 5 1 11.428282409999998 8.21645556 0 0 0.6342555555555556
200 60 5 2 12.614141059999998 9.57797753 0 0 0.6169666666666667
200 60 5 3 13.22424245 9.84548988 0 0 0.8492444444444444
200 60 20 1 18.795959900000003 6.955815150000001 0 0 0.6344555555555556
200 60 20 2 21.4727278 5.487109270000001 0 0 0.6265666666666667
200 60 20 3 22.505051400000003 6.118671620000001 0 0 0.8492444444444444
200 80 0 1 0.606060638 47.778955859999996 20.0 4.0 0.6338555555555555
200 80 0 2 0.666666709 49.151910400000006 30.0 6.0 0.6162666666666667
200 80 0 3 0.5454545749999999 71.03126130000001 30.0 6.0 0.8488444444444443
200 80 1 1 3.25858591 19.57034595 0 0 0.6340555555555555
200 80 1 2 3.927272636 27.636252699999993 0 0 0.6165666666666667
200 80 1 3 3.88282826 38.4877872 0 0 0.8496444444444443
200 80 5 1 13.573737359999999 8.510570159999999 0 0 0.6336555555555555
200 80 5 2 11.96565628 9.655417750000002 0 0 0.6164666666666667
200 80 5 3 10.89696966 13.647983200000002 0 0 0.8504444444444443
200 80 20 1 20.4161619 6.661558919999999 0 0 0.6329555555555555
200 80 20 2 20.8383837 5.19593505 0 0 0.6162666666666667
200 80 20 3 17.6363643 7.47395764 0 0 0.8494444444444443
200 100 0 1 0 100.0 100.0 20.0 0.6317555555555555
200 100 0 2 0 100.0 100.0 20.0 0.6153666666666667
200 100 0 3 0 100.0 100.0 20.0 0.8475444444444443
200 100 1 1 3.8303029700000004 19.309184300000002 0 0 0.6342555555555556
200 100 1 2 3.571717133 34.39162764 0 0 0.6173666666666667
200 100 1 3 7.10707086 19.443090500000004 0 0 0.8485444444444443
200 100 5 1 15.90303075 7.790095109999998 0 0 0.6334555555555555
200 100 5 2 10.626262550000002 8.490934730000001 0 0 0.6164666666666667
200 100 5 3 16.88888905 7.50219926 0 0 0.8487444444444443
200 100 20 1 20.795960100000006 7.026958619999999 0 0 0.6334555555555555
200 100 20 2 18.820202460000004 5.811394969999999 0 0 0.6166666666666667
200 100 20 3 17.9636367 6.83206575 0 0 0.8486444444444443
400 20 0 1 1.0303030989999997 16.07368878 0 0 6.704788888888889
400 20 0 2 0.9090909689999999 16.82767127 10.0 2.0 5.558366666666666
400 20 0 3 1.030303099 18.82643063 0 0 6.615655555555555
