50 20 0 1 25.2314825 1.009438545 0 0 0.3125
50 20 0 2 36.921295 0.15616864 0 0 0.43
50 20 0 3 28.240740000000002 0.28669727 0 0 0.6599999999999999
50 20 1 1 31.36574 0.557879875 0 0 0.19
50 20 1 2 30.902775499999997 0.2321083 0 0 0.35400000000000004
50 20 1 3 27.777777999999998 0.65410908 0 0 0.942
50 20 5 1 32.87037 0.5809452450000001 0 0 0.1595
50 20 5 2 34.953703 0.240269115 0 0 0.41850000000000004
50 20 5 3 29.976850000000002 0.21428570000000002 0 0 0.481
50 20 20 1 36.8055555 0.39179092 0 0 0.13949999999999999
50 20 20 2 34.9537015 0.30395137 0 0 0.3405
50 20 20 3 32.75463 0.284480805 0 0 0.8855
50 40 0 1 27.4305565 1.168862725 0 0 0.3725
50 40 0 2 29.5138875 0.7894736499999999 0 0 0.7125
50 40 0 3 26.2731475 0.25456432 0 0 1.93
50 40 1 1 25.578702999999997 0.81015937 0 0 0.495
50 40 1 2 30.902777 0.369913665 0 0 0.7965
50 40 1 3 27.199073000000002 0.533840835 0 0 2.3209999999999997
50 40 5 1 22.2222225 0.97983585 0 0 0.3505
50 40 5 2 29.050925 0.7429149100000001 0 0 0.751
50 40 5 3 21.875 0.9780454000000001 0 0 2.481
50 40 20 1 26.620369999999998 1.3141388 0 0 0.40950000000000003
50 40 20 2 32.754630000000006 0.4101723 0 0 0.6685
50 40 20 3 28.7037025 0.337837825 0 0 2.0335
50 60 0 1 25.810185 1.441040585 0 0 1.189
50 60 0 2 16.4351855 1.2421897750000002 0 0 1.5890000000000002
50 60 0 3 18.4027775 0.6910144 0 0 7.981999999999999
50 60 1 1 22.800926500000003 1.0360158 0 0 1.002
50 60 1 2 25.115741 1.1467375350000002 0 0 1.596
50 60 1 3 18.981482 0.501395085 0 0 7.9215
50 60 5 1 24.652778999999995 1.73807035 0 0 0.985
50 60 5 2 21.9907425 2.044513425 0 0 1.615
50 60 5 3 16.43518525 1.2040827 0 0 5.494
50 60 20 1 23.611113 1.80564795 0 0 1.729
50 60 20 2 26.041665000000002 0.3144654 0 0 1.2515
50 60 20 3 24.537039 1.1560896600000001 0 0 5.334
50 80 0 1 18.51852 1.486169925 0 0 2.103
50 80 0 2 16.6666675 1.7793595 0 0 2.839
50 80 0 3 9.027778 0.7728985700000001 0 0 12.0425
50 80 1 1 10.763889500000001 1.7297439250000002 0 0 2.252
50 80 1 2 11.45833425 0.9202453500000001 0 0 3.2239999999999998
50 80 1 3 14.814815000000001 0.9213993 0 0 15.154499999999999
50 80 5 1 7.0601854500000005 1.7514082499999999 0 0 2.8945000000000003
50 80 5 2 14.3518513 1.9480519000000003 0 0 2.8880000000000003
50 80 5 3 13.541666 1.20390265 0 0 16.834
50 80 20 1 31.0185195 1.84972585 0 0 2.085
50 80 20 2 29.74537 2.9126214 0 0 3.278
50 80 20 3 20.717592500000002 1.9118349999999997 0 0 14.2425
50 100 0 1 0 100.0 100.0 20.0 1.919
50 100 0 2 0 100.0 100.0 20.0 1.9469999999999998
50 100 0 3 0 100.0 100.0 20.0 8.1195
50 100 1 1 2.5462962499999997 54.7619052 100.0 20.0 2.0225
50 100 1 2 1.8518519 4.605263 0 0 2.4345
50 100 1 3 0 100.0 100.0 20.0 10.387
50 100 5 1 8.680555949999999 2.83616455 0 0 3.957
50 100 5 2 3.58796295 23.3430405 0 0 4.523
50 100 5 3 7.2916666 9.464131300000002 0 0 27.702
50 100 20 1 11.11111125 3.97420715 0 0 6.1115
50 100 20 2 16.550925999999997 2.8776976999999997 0 0 8.1995
50 100 20 3 20.486111 2.27272715 0 0 34.920500000000004
100 20 0 1 29.282407000000003 0.7355117499999999 0 0 1.745
100 20 0 2 29.398148 0.35390732999999996 0 0 2.5105
100 20 0 3 27.314815 0.37262978 0 0 3.8575
100 20 1 1 28.9351865 1.0776161 0 0 1.629
100 20 1 2 30.324073000000002 0.43072161 0 0 1.984
100 20 1 3 27.8935175 0.393754485 0 0 3.3545
100 20 5 1 29.51389 1.0655214000000002 0 0 1.744
100 20 5 2 30.439815 0.41493775 0 0 2.9695
100 20 5 3 30.324073000000002 0.25758847 0 0 2.3435
100 20 20 1 33.101855 0.8294524000000001 0 0 1.828
100 20 20 2 30.439815000000003 0.6119951 0 0 2.851
100 20 20 3 27.662036 0.35992020500000005 0 0 3.3655
100 40 0 1 29.9768525 0.8207435000000001 0 0 5.7795000000000005
100 40 0 2 21.4120375 0.5639097 0 0 8.145
100 40 0 3 27.083333999999997 0.45364387500000003 0 0 15.071
100 40 1 1 23.6111115 1.1698975 0 0 6.526
100 40 1 2 27.893519499999996 0.4495831 0 0 9.408999999999999
100 40 1 3 25.462964 0.38339703 0 0 14.3505
100 40 5 1 31.0185195 0.8833574000000001 0 0 6.7305
100 40 5 2 27.7777775 0.516124065 0 0 9.951
100 40 5 3 28.472222000000002 0.22042615000000002 0 0 16.830000000000002
100 40 20 1 31.018518 0.6726617699999999 0 0 7.5985
100 40 20 2 25.925925499999998 0.54744525 0 0 10.9115
100 40 20 3 29.3981475 1.19521915 0 0 12.4485
100 60 0 1 20.370372 1.2132315 0 0 21.4145
100 60 0 2 20.023148499999998 0.55617355 0 0 22.1665
100 60 0 3 24.884259 1.6936412600000001 0 0 70.69149999999999
100 60 1 1 20.833333500000002 1.2639776249999999 0 0 20.893500000000003
100 60 1 2 17.4768522 0.35211267 0 0 29.267000000000003
100 60 1 3 18.055556000000003 1.0699947 0 0 67.71000000000001
100 60 5 1 23.7268525 1.2450139500000001 0 0 23.264
100 60 5 2 25.115741 1.0865 0 0 32.712
100 60 5 3 24.1898165 1.0716892 0 0 67.3135
100 60 20 1 29.97685 0.7591551000000001 0 0 24.2755
100 60 20 2 28.7037025 0.7326008 0 0 29.316499999999998
100 60 20 3 32.6388895 0.178253115 0 0 53.5935
100 80 0 1 14.930556000000001 2.1544504 0 0 55.275999999999996
100 80 0 2 9.4907405 2.42424235 0 0 64.43549999999999
100 80 0 3 14.8148153 1.5412309 0 0 149.2875
100 80 1 1 10.4166667 3.07552685 0 0 55.298500000000004
100 80 1 2 11.574074 1.5280299499999999 0 0 69.9265
100 80 1 3 10.069445 2.4242424 0 0 136.869
100 80 5 1 11.2268522 2.3364191500000002 0 0 62.367000000000004
100 80 5 2 12.0370375 1.5228426 0 0 69.417
100 80 5 3 7.06018515 4.27738655 0 0 169.1755
100 80 20 1 22.2222225 1.900337825 0 0 71.98
100 80 20 2 26.388889999999996 0.896861 0 0 81.6115
100 80 20 3 21.412036999999998 0.34344589999999997 0 0 170.8225
100 100 0 1 0 100.0 100.0 20.0 14.868500000000001
100 100 0 2 0 100.0 100.0 20.0 19.1695
100 100 0 3 0 100.0 100.0 20.0 36.7245
100 100 1 1 0 100.0 100.0 20.0 26.938499999999998
100 100 1 2 0 100.0 100.0 20.0 37.937
100 100 1 3 0 100.0 100.0 20.0 74.112
100 100 5 1 0.46296295000000004 55.6074765 0 0 60.0675
100 100 5 2 1.9675925 50.0 0 0 88.056
100 100 5 3 1.8518519 3.192742 0 0 147.415
100 100 20 1 10.416666750000001 2.8222101 0 0 138.92849999999999
100 100 20 2 17.592593 1.5 0 0 176.2455
100 100 20 3 23.2638885 1.25 0 0 355.0365
200 20 0 1 27.314815 1.02885555 0 0 11.433
200 20 0 2 29.861110500000002 0.54545455 0 0 14.147499999999999
200 20 0 3 28.935185000000004 0.15923567 0 0 26.063499999999998
200 20 1 1 28.819443 0.8233096 0 0 11.157499999999999
200 20 1 2 27.083333999999997 0.456621 0 0 16.630499999999998
200 20 1 3 26.8518525 0.49015257999999995 0 0 23.8475
200 20 5 1 28.240742000000004 1.0859836999999999 0 0 11.0145
200 20 5 2 28.009258 0.305810385 0 0 13.0075
200 20 5 3 26.62037 0.72877703 0 0 18.2035
200 20 20 1 26.7361115 0.53926472 0 0 12.609000000000002
200 20 20 2 30.439816999999998 0.43041609999999997 0 0 16.7015
200 20 20 3 37.1527775 0.078802205 0 0 19.607999999999997
200 40 0 1 28.356482500000002 0.48826213500000004 0 0 44.659
200 40 0 2 26.967592500000002 0.4287245 0 0 65.6165
200 40 0 3 27.893518 0.7532957 0 0 114.672
200 40 1 1 28.356482500000002 1.22369685 0 0 58.503
200 40 1 2 26.5046295 0.8547009 0 0 67.0675
200 40 1 3 25.694445 0.8474576500000001 0 0 132.434
200 40 5 1 19.6759273 1.47331135 0 0 54.1185
200 40 5 2 20.8333325 1.2658227 0 0 64.7235
200 40 5 3 27.199074000000003 0.73529413 0 0 148.161
200 40 20 1 29.629628 0.83815215 0 0 60.013000000000005
200 40 20 2 33.5648165 0.50000005 0 0 71.5775
200 40 20 3 22.800925999999997 0.9615385000000001 0 0 128.664
200 60 0 1 17.2453705 1.9015315499999998 0 0 232.1485
200 60 0 2 25.578705 0.55342215 0 0 233.803
200 60 0 3 21.875 0.47562930000000003 0 0 522.25
200 60 1 1 21.990741 1.9013422 0 0 216.211
200 60 1 2 19.444443999999997 0.8881239 0 0 255.89299999999997
200 60 1 3 23.958333500000002 1.3862855500000002 0 0 521.985
200 60 5 1 23.9583345 1.0540438 0 0 245.4995
200 60 5 2 23.032407499999998 0.4587156 0 0 218.462
200 60 5 3 25.115740000000002 0.60951749 0 0 563.685
200 60 20 1 21.412038 1.8698323 0 0 251.54149999999998
200 60 20 2 25.810187 0.375 0 0 228.545
200 60 20 3 25.000002000000002 0.92267307 0 0 561.5885
200 80 0 1 12.5 8.592400699999999 0 0 463.3925
200 80 0 2 12.384260000000001 1.0706638 0 0 475.9615
200 80 0 3 19.2129625 1.11446695 0 0 1193.6835
200 80 1 1 11.921297250000002 2.4260164 0 0 484.4385
200 80 1 2 12.8472215 2.003159815 0 0 491.02549999999997
200 80 1 3 11.689815 3.0862882 0 0 1184.935
200 80 5 1 17.24537 1.8004403999999998 0 0 544.919
200 80 5 2 14.3518512 0.8456659999999999 0 0 615.546
200 80 5 3 18.0555565 1.79087635 0 0 1485.121
200 80 20 1 20.601850499999998 1.8193212 0 0 629.4935
200 80 20 2 22.800926999999998 1.1495083799999999 0 0 675.066
200 80 20 3 14.699074500000002 1.45858835 0 0 1638.058
200 100 0 1 0 100.0 100.0 20.0 70.5715
200 100 0 2 0 100.0 100.0 20.0 81.5025
200 100 0 3 0 100.0 100.0 20.0 163.314
200 100 1 1 1.9675926499999998 7.8581795 0 0 218.245
200 100 1 2 0 100.0 100.0 20.0 202.3605
200 100 1 3 0.46296295000000004 53.846154 0 0 393.4595
200 100 5 1 0 100.0 100.0 20.0 469.3825
200 100 5 2 4.3981481 3.3385271499999996 0 0 415.40999999999997
200 100 5 3 4.39814825 3.8571201999999993 0 0 1176.6215
200 100 20 1 16.898148499999998 1.80383995 0 0 1161.5785
200 100 20 2 13.888888000000001 0.7481297 0 0 1318.388
200 100 20 3 21.064816 1.42857145 0 0 2999.8875
400 20 0 1 28.4722225 0.980952415 0 0 53.8995
400 20 0 2 27.777776 0.49263842500000005 0 0 76.0215
400 20 0 3 29.282408000000004 0.316486405 0 0 208.9765
400 20 1 1 27.314813 0.8207128850000001 0 0 59.4125
400 20 1 2 28.240742499999996 0.55948327 0 0 80.424
400 20 1 3 29.861110500000002 0.17373175 0 0 170.5385
400 20 5 1 29.62963 0.47399384999999994 0 0 52.751000000000005
400 20 5 2 32.407407000000006 0.40322585 0 0 66.932
400 20 5 3 28.819443 0.241347695 0 0 181.84199999999998
400 20 20 1 32.870368 0.7387254 0 0 60.6965
400 20 20 2 30.902777999999998 0.6208995199999999 0 0 87.78999999999999
400 20 20 3 29.513891 0.619918985 0 0 204.265
400 40 0 1 25.3472225 0.68801238 0 0 423.17499999999995
400 40 0 2 18.63426 1.21951225 0 0 465.621
400 40 0 3 23.032407499999998 0.60258557 0 0 1504.5675
400 40 1 1 26.041667500000003 1.8936945 0 0 385.74
400 40 1 2 23.4953695 0.5725191000000001 0 0 487.444
400 40 1 3 29.861110000000004 0.88691785 0 0 1507.5320000000002
400 40 5 1 24.5370385 1.3197176000000002 0 0 376.177
400 40 5 2 25.231483 0.2967359 0 0 444.2215
400 40 5 3 32.75463 0.26292725 0 0 1600.1035000000002
400 40 20 1 27.314814 0.673795715 0 0 384.17600000000004
400 40 20 2 34.953705 0.49916805 0 0 541.6205
400 40 20 3 28.7037025 0.21428262499999998 0 0 1484.001
400 60 0 1 17.1296288 2.5793651 0 0 1699.913
400 60 0 2 22.685185 0.4243281 0 0 2016.054
400 60 0 3 18.287037 1.0064274 0 0 5720.3330000000005
400 60 1 1 21.643519 1.706081 0 0 1745.2195000000002
400 60 1 2 18.171296499999997 0.3957784 0 0 1965.678
400 60 1 3 15.740741 1.6528500149999998 0 0 5977.686
400 60 5 1 27.083334999999998 1.6469678 0 0 1527.136
