1 20 0 1 0 100.0 100.0 21.052307561088178 13.635200000000003 2.2
1 20 0 2 0 100.0 100.0 20.094485294117646 10.287299999999998 2.3
1 20 0 3 0.48611112 91.9780222 89.0 19.676776975520333 23.935 2.0
1 20 1 1 0 100.0 100.0 21.11168256108818 14.6858 2.1
1 20 1 2 0 100.0 100.0 20.094485294117646 12.154900000000001 2.6
1 20 1 3 0.48611112 91.9780222 89.0 19.676776975520333 34.061299999999996 2.7
1 20 5 1 0 100.0 100.0 20.396854225776018 19.856299999999997 2.9
1 20 5 2 0.90277776 100.0 91.5 18.394485294117647 12.661499999999998 2.8
1 20 5 3 1.36574072 91.9780222 91.5 20.643459982556706 131.4382 7.2
1 20 20 1 0.81018519 100.0 100.0 21.62131284231083 49.107099999999996 7.3
1 20 20 2 2.68518522 100.0 94.5 20.96809865833718 17.8883 4.0
1 20 20 3 0.48611112 100.0 100.0 22.195999468947853 66.38730000000001 5.5
1 40 0 1 0.18518519 92.5142857 91.5 18.526666666666667 5.0085 2.0
1 40 0 2 0 100.0 100.0 20.0 6.9988 2.0
1 40 0 3 0.09259259 91.9780222 91.5 18.526666666666664 8.765999999999998 2.0
1 40 1 1 0.18518519 92.5142857 91.5 18.526666666666667 9.661 3.2
1 40 1 2 0.37037037 95.07462699999999 90.0 18.0 8.734 2.0
1 40 1 3 0.09259259 91.9780222 91.5 18.526666666666664 10.074799999999998 2.0
1 40 5 1 0.09259259 92.5142857 91.5 18.526666666666667 8.6863 2.7
1 40 5 2 0.37037037 95.714286 90.0 18.258599109536142 14.3846 2.6
1 40 5 3 0.18518519 93.478261 91.5 18.505596405228758 28.463599999999996 2.9
1 40 20 1 0 100.0 100.0 20.34342053810757 20.5219 4.1
1 40 20 2 2.17592589 95.714286 90.0 20.236150557224722 18.279 2.7
1 40 20 3 1.85185178 83.23753669999999 80.5 17.23695063352718 30.976 3.2
1 60 0 1 0 100.0 100.0 20.0 2.7995999999999994 2.0
1 60 0 2 0 100.0 100.0 20.0 3.0926 2.0
1 60 0 3 0.18518519 91.9780222 91.5 18.526666666666664 4.8725000000000005 2.0
1 60 1 1 0 100.0 100.0 20.0 3.8298999999999994 2.1
1 60 1 2 0 100.0 100.0 20.0 5.4118 2.3
1 60 1 3 0.18518519 91.9780222 91.5 18.526666666666664 6.422200000000001 2.1
1 60 5 1 0 100.0 100.0 20.0 6.7735 2.5
1 60 5 2 0 100.0 100.0 20.0 6.8835999999999995 2.1
1 60 5 3 0.37037038 84.7799546 83.0 16.93777777777778 21.2872 2.6
1 60 20 1 0.3935185 100.0 100.0 21.326186031772828 19.168 3.1
1 60 20 2 0.5787037300000001 100.0 100.0 20.397802716555855 16.376600000000003 2.5
1 60 20 3 0 100.0 100.0 20.0 37.2081 3.2
1 80 0 1 0 100.0 100.0 20.0 2.6119999999999997 2.0
1 80 0 2 0 100.0 100.0 20.0 4.1405 2.0
1 80 0 3 0.09259259 92.142857 91.5 18.344444444444445 3.0082 2.0
1 80 1 1 0 100.0 100.0 20.0 2.6277 2.0
1 80 1 2 0 100.0 100.0 20.0 6.0067 2.0
1 80 1 3 0.09259259 92.142857 91.5 18.344444444444445 3.0559000000000003 2.1
1 80 5 1 0.48611112 100.0 100.0 20.94153307678547 7.100700000000001 2.3
1 80 5 2 0 100.0 100.0 20.0 9.6202 2.0
1 80 5 3 0.09259259 92.142857 91.5 18.344444444444445 18.6779 2.7
1 80 20 1 0.18518518 100.0 100.0 21.447121146151055 13.1577 2.2
1 80 20 2 1.06481485 100.0 100.0 21.67974974065541 16.166099999999997 2.5
1 80 20 3 0.09259259 92.142857 91.5 18.344444444444445 30.0602 2.8
1 100 0 1 0 100.0 100.0 20.0 0.26130000000000003 2.0
1 100 0 2 0 100.0 100.0 20.0 0.2759 2.0
1 100 0 3 0 100.0 100.0 20.0 0.6058 2.0
1 100 1 1 0 100.0 100.0 20.0 1.4056000000000002 2.5
1 100 1 2 0 100.0 100.0 20.0 0.7224999999999999 2.0
1 100 1 3 0 100.0 100.0 20.0 2.3165999999999998 2.0
1 100 5 1 0 100.0 100.0 20.0 4.4898 2.5
1 100 5 2 0.48611112 100.0 100.0 20.94153307678547 4.979099999999999 2.0
1 100 5 3 0 100.0 100.0 20.0 24.3827 3.1
1 100 20 1 0.97222224 100.0 100.0 21.883066153570933 14.7357 2.7
1 100 20 2 1.4814815000000001 100.0 94.5 19.192723261277017 15.223899999999997 2.3
1 100 20 3 1.36574076 86.3430689 82.0 16.79685422577602 27.602800000000002 2.8
2 20 0 1 0 100.0 100.0 20.0 15.764700000000001 3.9
2 20 0 2 0 100.0 100.0 20.0 12.8619 3.4
2 20 0 3 0 100.0 100.0 20.0 29.5101 3.8
2 20 1 1 0 100.0 100.0 20.0 35.330200000000005 12.3
2 20 1 2 0 100.0 100.0 20.0 20.2027 4.3
2 20 1 3 0 100.0 100.0 20.0 42.8351 4.7
2 20 5 1 0 100.0 100.0 20.0 33.555899999999994 6.2
2 20 5 2 0.5787037300000001 100.0 100.0 20.397802716555855 33.708499999999994 7.9
2 20 5 3 0.48611112 100.0 100.0 20.94153307678547 243.31900000000002 12.0
2 20 20 1 0.48611112 100.0 100.0 20.94153307678547 80.2237 11.6
2 20 20 2 0.48611112 100.0 100.0 20.58611180407631 83.22049999999999 10.7
2 20 20 3 0 100.0 100.0 20.258599109536142 89.6996 7.9
2 40 0 1 0 100.0 100.0 20.0 5.502599999999999 3.1
2 40 0 2 0 100.0 100.0 20.0 7.457499999999999 3.0
2 40 0 3 0 100.0 100.0 20.0 9.447999999999999 3.1
2 40 1 1 0 100.0 100.0 20.0 11.829600000000001 4.5
2 40 1 2 0.37037037 95.07462699999999 90.0 18.0 9.639700000000001 3.0
2 40 1 3 0 100.0 100.0 20.0 17.074800000000003 3.9
2 40 5 1 0.48611112 100.0 100.0 20.94153307678547 22.139400000000002 6.0
2 40 5 2 0.85648149 95.714286 90.0 18.94153307678547 20.340799999999998 4.8
2 40 5 3 0.18518519 93.478261 91.5 18.41111111111111 297.7687000000001 11.9
2 40 20 1 0 100.0 100.0 20.0 33.157599999999995 6.5
2 40 20 2 0.48611112 100.0 100.0 20.94153307678547 26.3558 5.0
2 40 20 3 0.48611112 100.0 100.0 20.94153307678547 97.174 8.2
2 60 0 1 0 100.0 100.0 20.0 3.1439 3.0
2 60 0 2 0 100.0 100.0 20.0 3.3560000000000003 3.0
2 60 0 3 0.18518519 91.9780222 91.5 18.526666666666664 5.458699999999999 3.0
2 60 1 1 0 100.0 100.0 20.0 4.3591999999999995 3.2
2 60 1 2 0 100.0 100.0 20.0 6.107899999999999 3.3
2 60 1 3 0.18518519 91.9780222 91.5 18.526666666666664 7.225999999999999 3.1
2 60 5 1 0.48611112 100.0 100.0 20.94153307678547 8.8236 3.7
2 60 5 2 0 100.0 100.0 20.0 8.247899999999998 3.1
2 60 5 3 0.18518519 91.9780222 91.5 18.526666666666664 30.6322 4.2
