50 20 0 1 30.555556100000008 1.218469916 0 0 0.10200000000000001
50 20 0 2 35.277777199999996 0.488539135 0 0 0.05539999999999999
50 20 0 3 31.9444457 1.354351359 0 0 0.0671
50 20 1 1 35.8333343 1.2436271460000001 0 0 0.07869999999999999
50 20 1 2 36.666667100000005 0.597459747 0 0 0.047700000000000006
50 20 1 3 36.3888895 0.9743702399999998 0 0 0.0595
50 20 5 1 33.888888200000004 0.9975106160000001 0 0 0.0782
50 20 5 2 38.333333499999995 0.5608486220000001 0 0 0.0453
50 20 5 3 34.7222225 1.3946322700000002 0 0 0.05550000000000001
50 20 20 1 36.666668099999995 1.204427701 0 0 0.0823
50 20 20 2 40.0000003 0.48737408800000004 0 0 0.0453
50 20 20 3 32.77777880000001 1.012806423 0 0 0.047
50 40 0 1 30.833334400000002 1.039042754 0 0 0.1471
50 40 0 2 32.5000012 0.6921263260000001 0 0 0.083
50 40 0 3 26.111111799999996 1.5122157619999999 0 0 0.10599999999999998
50 40 1 1 26.666667300000007 1.231602897 0 0 0.1724
50 40 1 2 30.000000800000002 0.772268693 0 0 0.09100000000000001
50 40 1 3 25.833333600000003 2.026556513 0 0 0.12960000000000002
50 40 5 1 26.6666674 0.9501231560000001 0 0 0.15760000000000002
50 40 5 2 31.388889999999996 1.241888932 0 0 0.10310000000000001
50 40 5 3 27.2222231 1.64218759 0 0 0.1203
50 40 20 1 28.0555559 1.3736186200000002 0 0 0.13890000000000002
50 40 20 2 36.3888886 1.13379814 0 0 0.06810000000000001
50 40 20 3 28.3333348 1.67594624 0 0 0.10890000000000002
50 60 0 1 23.055556460000002 1.9421656149999997 0 0 0.2323
50 60 0 2 28.888890200000002 1.173980822 0 0 0.1418
50 60 0 3 22.222223300000003 2.7949566900000002 0 0 0.20229999999999998
50 60 1 1 19.722222860000006 2.8541190279999995 0 0 0.24909999999999996
50 60 1 2 26.1111112 1.375653643 0 0 0.1532
50 60 1 3 23.055556599999996 2.4990244300000004 0 0 0.2145
50 60 5 1 24.999999900000002 1.339837658 0 0 0.2692
50 60 5 2 26.9444455 1.86503832 0 0 0.15350000000000003
50 60 5 3 25.5555557 2.25298089 0 0 0.2076
50 60 20 1 26.9444449 1.3269665050000001 0 0 0.24969999999999998
50 60 20 2 27.500000300000004 1.073182149 0 0 0.185
50 60 20 3 27.777778599999998 2.30760789 0 0 0.24330000000000002
50 80 0 1 13.61111124 4.090228310000001 0 0 0.31379999999999997
50 80 0 2 18.0555564 3.206349292 0 0 0.22640000000000002
50 80 0 3 18.055556059999997 4.421113213 0 0 0.28230000000000005
50 80 1 1 16.38888942 2.799746931 0 0 0.3444
50 80 1 2 20.277777859999997 2.2582669500000003 0 0 0.23579999999999995
50 80 1 3 16.94444478 4.37079327 0 0 0.2793
50 80 5 1 15.833333380000003 3.3196610200000003 100.0 20.0 0.40449999999999997
50 80 5 2 19.444444960000002 1.983879705 0 0 0.262
50 80 5 3 17.77777812 4.62977511 100.0 20.0 0.326
50 80 20 1 28.055555499999997 1.77802586 0 0 0.48889999999999995
50 80 20 2 25.83333376 1.22008425 0 0 0.35279999999999995
50 80 20 3 27.222222799999997 1.9341141649999998 0 0 0.3905
50 100 0 1 5.555555599999999 11.850692380000002 100.0 20.0 0.23960000000000004
50 100 0 2 8.88888912 8.281761695000002 0 0 0.17160000000000003
50 100 0 3 5.555555599999999 12.03902304 100.0 20.0 0.1936
50 100 1 1 5.555555599999999 11.850692380000002 100.0 20.0 0.269
50 100 1 2 8.88888912 8.281761695000002 0 0 0.18750000000000003
50 100 1 3 7.222222380000001 10.85125327 100.0 20.0 0.25339999999999996
50 100 5 1 8.055555680000001 11.021033540000001 0 0 0.44159999999999994
50 100 5 2 12.77777812 3.079411655 0 0 0.2768
50 100 5 3 6.66666684 10.894125990000001 100.0 20.0 0.3353
50 100 20 1 20.8333338 3.2221118499999997 0 0 0.7464000000000001
50 100 20 2 19.444444859999997 2.25232702 0 0 0.5043
50 100 20 3 16.66666688 4.10623505 0 0 0.6441000000000001
100 20 0 1 28.333334400000002 1.168799536 0 0 0.4091
100 20 0 2 31.944445100000003 0.890722509 0 0 0.366
100 20 0 3 30.2777785 1.4713681700000003 0 0 0.4056
100 20 1 1 30.555556300000006 0.814403388 0 0 0.3734
100 20 1 2 29.722223000000003 0.8607699350000001 0 0 0.3374
100 20 1 3 33.055556300000006 1.105540078 0 0 0.32580000000000003
100 20 5 1 30.833334600000008 1.1193475400000001 0 0 0.39180000000000004
100 20 5 2 31.666667999999998 0.622590556 0 0 0.3061
100 20 5 3 33.611112299999995 1.060864725 0 0 0.336
100 20 20 1 36.6666674 0.8600434720000001 0 0 0.3613
100 20 20 2 35.8333325 0.5466528810000001 0 0 0.2941
100 20 20 3 34.1666678 1.033373643 0 0 0.35890000000000005
100 40 0 1 26.9444453 1.436470605 0 0 0.9258000000000003
100 40 0 2 29.444445100000006 0.852748652 0 0 0.818
100 40 0 3 26.6666673 1.9242727029999998 0 0 0.8160000000000001
100 40 1 1 28.888889700000004 1.166727458 0 0 0.8935000000000001
100 40 1 2 29.444445600000005 1.211210994 0 0 0.9116
100 40 1 3 24.7222234 1.573360503 0 0 0.8909999999999998
100 40 5 1 28.0555567 1.034715018 0 0 1.0015
100 40 5 2 28.8888897 1.3575640939999998 0 0 0.9169
100 40 5 3 26.388890200000002 1.6904343099999999 0 0 0.8474
100 40 20 1 31.111112199999997 0.7128622069999999 0 0 0.9259999999999999
100 40 20 2 34.4444456 0.697072137 0 0 0.8124
100 40 20 3 32.50000000000001 1.41829502 0 0 0.9014000000000001
100 60 0 1 20.000000600000003 1.5621343470000002 0 0 1.5952000000000002
100 60 0 2 23.6111115 2.273337484 0 0 1.7452999999999999
100 60 0 3 23.6111121 1.7333329899999999 0 0 1.5539999999999998
100 60 1 1 19.166667059999998 2.8772231639999997 0 0 1.5782
100 60 1 2 22.7777791 1.5663694 0 0 1.8033000000000001
100 60 1 3 25.5555563 2.3754482630000004 0 0 1.5941
100 60 5 1 24.7222231 1.174684625 0 0 1.7521
100 60 5 2 23.888888599999998 2.4247850150000003 0 0 1.9632999999999998
100 60 5 3 22.500000800000002 4.731094833000001 0 0 1.705
100 60 20 1 32.777778100000006 1.5225655599999999 0 0 2.1325000000000003
100 60 20 2 28.611112800000008 1.3017437230000002 0 0 2.0167
100 60 20 3 27.777779300000002 1.5902530199999998 0 0 2.2609
100 80 0 1 17.22222286 3.720752929999999 0 0 1.9003
100 80 0 2 18.055556099999997 1.59702355 0 0 2.1
100 80 0 3 18.8888897 2.7738683230000003 0 0 2.0132
100 80 1 1 15.833333620000001 4.097446943 0 0 2.0884
100 80 1 2 15.00000018 4.26285457 100.0 20.0 2.3588
100 80 1 3 16.3888893 5.496061200000001 0 0 2.221
100 80 5 1 14.166667140000001 4.271831789999999 100.0 20.0 2.7364000000000006
100 80 5 2 20.555555899999998 1.733642889 0 0 2.8840000000000003
100 80 5 3 20.00000046 2.080916213 0 0 2.688
100 80 20 1 31.3888894 1.6843888810000003 0 0 3.8059
100 80 20 2 26.944444899999997 1.417322587 0 0 4.251099999999999
100 80 20 3 25.8333328 2.2933277 0 0 4.2827
100 100 0 1 5.555555599999999 11.850692380000002 100.0 20.0 1.1211
100 100 0 2 5.555555599999999 11.264998450000002 100.0 20.0 1.2617999999999998
100 100 0 3 5.555555599999999 12.03902304 100.0 20.0 1.1887
100 100 1 1 5.555555599999999 11.850692380000002 100.0 20.0 1.5858
100 100 1 2 5.833333399999999 10.288466630000002 100.0 20.0 1.762
100 100 1 3 5.555555599999999 12.03902304 100.0 20.0 1.4634999999999998
100 100 5 1 6.6666668399999995 10.275159045 100.0 20.0 2.8968999999999996
100 100 5 2 10.833333600000001 5.62381563 0 0 3.0819000000000005
100 100 5 3 8.888889260000001 8.88827813 0 0 2.926
100 100 20 1 20.0000011 4.351445020000001 0 0 4.872199999999999
100 100 20 2 23.888889260000003 2.23555788 0 0 5.6334
100 100 20 3 18.3333341 3.34918058 0 0 5.266999999999999
200 20 0 1 29.7222231 0.7269006 0 0 2.0067
200 20 0 2 27.500001000000005 1.366342355 0 0 1.8615
200 20 0 3 31.666667900000004 1.6640891749999998 0 0 1.7045000000000001
