50 20 0 1 82.709146 0 0 0
50 20 0 2 0 0 0 0
50 20 0 3 0 0 0 0
50 20 1 1 82.709146 0 0 0
50 20 1 2 0 0 0 0
50 20 1 3 0 0 0 0
50 20 5 1 82.709146 0 0 0
50 20 5 2 0 0 0 0
50 20 5 3 0 0 0 0
50 20 20 1 78.28614999999999 0 0 0
50 20 20 2 0 0 0 0
50 20 20 3 0 0 0 0
50 40 0 1 82.709146 0 0 0
50 40 0 2 0 0 0 0
50 40 0 3 0 0 0 0
50 40 1 1 82.709146 0 0 0
50 40 1 2 0 0 0 0
50 40 1 3 0 0 0 0
50 40 5 1 82.709146 0 0 0
50 40 5 2 0 0 0 0
50 40 5 3 0 0 0 0
50 40 20 1 82.709146 0 0 0
50 40 20 2 0 0 0 0
50 40 20 3 0 0 0 0
50 60 0 1 82.709146 0 0 0
50 60 0 2 0 0 0 0
50 60 0 3 0 0 0 0
50 60 1 1 82.709146 0 0 0
50 60 1 2 0 0 0 0
50 60 1 3 0 0 0 0
50 60 5 1 82.709146 0 0 0
50 60 5 2 0 0 0 0
50 60 5 3 0 0 0 0
50 60 20 1 82.709146 0 0 0
50 60 20 2 0 0 0 0
50 60 20 3 0 0 0 0
50 80 0 1 82.709146 0 0 0
50 80 0 2 0 0 0 0
50 80 0 3 0 0 0 0
50 80 1 1 82.709146 0 0 0
50 80 1 2 0 0 0 0
50 80 1 3 0 0 0 0
50 80 5 1 82.709146 0 0 0
50 80 5 2 0 0 0 0
50 80 5 3 0 0 0 0
50 80 20 1 72.804433 0 0 0
50 80 20 2 0 0 0 0
50 80 20 3 0 0 0 0
50 100 0 1 82.709146 0 0 0
50 100 0 2 0 0 0 0
50 100 0 3 0 0 0 0
50 100 1 1 82.709146 0 0 0
50 100 1 2 0 0 0 0
50 100 1 3 0 0 0 0
50 100 5 1 82.709146 0 0 0
50 100 5 2 0 0 0 0
50 100 5 3 0 0 0 0
50 100 20 1 82.709146 0 0 0
50 100 20 2 0 0 0 0
50 100 20 3 0 0 0 0
100 20 0 1 83.0859075 0 0 0
100 20 0 2 91.981 10.0 1.99506553297292 0
100 20 0 3 0 0 0 0
100 20 1 1 85.819255 0 0 0
100 20 1 2 91.981 10.0 1.99506553297292 0
100 20 1 3 0 0 0 0
100 20 5 1 85.819255 0 0 0
100 20 5 2 91.981 10.0 1.99506553297292 0
100 20 5 3 0 0 0 0
100 20 20 1 86.20255250000001 0 0 0
100 20 20 2 91.981 10.0 1.99506553297292 0
100 20 20 3 0 0 0 0
100 40 0 1 85.819255 0 0 0
100 40 0 2 91.981 10.0 1.99506553297292 0
100 40 0 3 0 0 0 0
100 40 1 1 85.819255 0 0 0
100 40 1 2 91.981 10.0 1.99506553297292 0
100 40 1 3 0 0 0 0
100 40 5 1 85.819255 0 0 0
100 40 5 2 91.981 10.0 1.99506553297292 0
100 40 5 3 0 0 0 0
100 40 20 1 85.819255 0 0 0
100 40 20 2 91.981 10.0 1.99506553297292 0
100 40 20 3 0 0 0 0
100 60 0 1 85.819255 0 0 0
100 60 0 2 91.981 10.0 1.99506553297292 0
100 60 0 3 0 0 0 0
100 60 1 1 85.819255 0 0 0
100 60 1 2 91.981 10.0 1.99506553297292 0
100 60 1 3 0 0 0 0
100 60 5 1 85.819255 0 0 0
100 60 5 2 91.981 10.0 1.99506553297292 0
100 60 5 3 0 0 0 0
100 60 20 1 88.34254750000001 2.0 0.4 0
100 60 20 2 91.981 10.0 1.99506553297292 0
100 60 20 3 0 0 0 0
100 80 0 1 85.819255 0 0 0
100 80 0 2 91.981 10.0 1.99506553297292 0
100 80 0 3 0 0 0 0
100 80 1 1 85.819255 0 0 0
100 80 1 2 91.981 10.0 1.99506553297292 0
100 80 1 3 0 0 0 0
100 80 5 1 83.196875 0 0 0
100 80 5 2 91.981 10.0 1.99506553297292 0
100 80 5 3 0 0 0 0
100 80 20 1 85.30284350000001 0 0 0
100 80 20 2 91.981 10.0 1.99506553297292 0
100 80 20 3 0 0 0 0
100 100 0 1 85.819255 0 0 0
100 100 0 2 91.981 10.0 1.99506553297292 0
100 100 0 3 0 0 0 0
100 100 1 1 85.819255 0 0 0
100 100 1 2 91.981 10.0 1.99506553297292 0
100 100 1 3 0 0 0 0
100 100 5 1 85.819255 0 0 0
100 100 5 2 91.981 10.0 1.99506553297292 0
100 100 5 3 0 0 0 0
100 100 20 1 82.90937125 0 0 0
100 100 20 2 91.981 10.0 1.99506553297292 0
100 100 20 3 0 0 0 0
200 20 0 1 95.8306125 22.0 4.39013106594584 0
200 20 0 2 86.00163749999999 10.0 1.99506553297292 0
200 20 0 3 0 0 0 0
200 20 1 1 95.8306125 22.0 4.39013106594584 0
200 20 1 2 84.50413649999999 10.0 1.99506553297292 0
200 20 1 3 0 0 0 0
200 20 5 1 95.8306125 22.0 4.39013106594584 0
200 20 5 2 86.00163749999999 10.0 1.99506553297292 0
200 20 5 3 0 0 0 0
200 20 20 1 95.8306125 22.0 4.39013106594584 0
200 20 20 2 86.00163749999999 10.0 1.99506553297292 0
200 20 20 3 0 0 0 0
200 40 0 1 95.8306125 22.0 4.39013106594584 0
200 40 0 2 86.00163749999999 10.0 1.99506553297292 0
200 40 0 3 0 0 0 0
200 40 1 1 95.8306125 22.0 4.39013106594584 0
200 40 1 2 86.00163749999999 10.0 1.99506553297292 0
200 40 1 3 0 0 0 0
200 40 5 1 95.8306125 22.0 4.39013106594584 0
200 40 5 2 86.00163749999999 10.0 1.99506553297292 0
200 40 5 3 0 0 0 0
200 40 20 1 95.8306125 22.0 4.39013106594584 0
200 40 20 2 84.50413649999999 10.0 1.99506553297292 0
200 40 20 3 0 0 0 0
200 60 0 1 95.8306125 22.0 4.39013106594584 0
200 60 0 2 86.00163749999999 10.0 1.99506553297292 0
200 60 0 3 0 0 0 0
200 60 1 1 95.8306125 22.0 4.39013106594584 0
200 60 1 2 86.00163749999999 10.0 1.99506553297292 0
