50 20 0 1 95.3273012 61.0 12.2 0
50 20 0 2 87.7789664 41.0 8.2 0
50 20 0 3 69.20189060000001 20.5 4.1 11.2761
50 20 1 1 97.59900840000002 52.5 10.5 0
50 20 1 2 88.4071405 22.0 4.4 0
50 20 1 3 69.5986455 14.0 2.8 9.8262
50 20 5 1 65.31398899999999 0.5 0.1 0
50 20 5 2 88.73441530000001 31.5 6.3 0
50 20 5 3 62.27122270000001 30.0 6.0 10.6902
50 20 20 1 81.20850300000001 29.0 5.8 0
50 20 20 2 56.78649286000001 1.5 0.3 0
50 20 20 3 51.6633495 0 0 22.942899999999998
50 40 0 1 97.0544148 81.0 16.2 0
50 40 0 2 87.82805080000001 80.0 16.0 0
50 40 0 3 63.44817470000002 31.0 6.2 9.8495
50 40 1 1 95.45078609999999 81.0 16.2 0
50 40 1 2 82.9128283 70.0 14.0 0
50 40 1 3 61.0073846 41.5 8.3 10.503400000000001
50 40 5 1 87.61786570000001 63.0 12.6 0
50 40 5 2 82.6864318 70.0 14.0 0
50 40 5 3 69.5483023 20.0 4.0 12.179399999999998
50 40 20 1 80.5490908 46.0 9.2 0
50 40 20 2 68.06651830000001 10.0 2.0 0
50 40 20 3 51.119384100000005 0 0 18.9507
50 60 0 1 96.10514520000001 100.0 20.0 0
50 60 0 2 87.9292003 70.0 14.0 0
50 60 0 3 70.3011588 60.0 12.0 7.6003
50 60 1 1 95.53072219999999 71.0 14.2 0
50 60 1 2 88.5846433 91.0 18.2 0
50 60 1 3 60.9473471 50.0 10.0 11.695699999999999
50 60 5 1 95.69520070000002 95.0 19.0 0
50 60 5 2 81.5363728 42.0 8.4 0
50 60 5 3 63.4916107 20.0 4.0 10.0804
50 60 20 1 95.3474573 21.5 4.3 0
50 60 20 2 70.4879719 25.5 5.1 0
50 60 20 3 39.5008401 20.0 4.0 15.980900000000002
50 80 0 1 96.0884072 95.0 19.0 0
50 80 0 2 87.53198069999999 100.0 20.0 0
50 80 0 3 70.50291840000001 60.0 12.0 7.2635000000000005
50 80 1 1 95.7936619 100.0 20.0 0
50 80 1 2 88.5838176 90.0 18.0 0
50 80 1 3 70.59759490000002 70.0 14.0 8.017
50 80 5 1 87.9263008 90.0 18.0 0
50 80 5 2 74.97934910000001 80.0 16.0 0
50 80 5 3 70.50977739999999 70.0 14.0 10.2422
50 80 20 1 85.79643519999999 37.5 7.5 0
50 80 20 2 80.1570425 28.0 5.6 0
50 80 20 3 53.253859750000004 1.0 0.2 16.692500000000003
50 100 0 1 96.10514520000001 100.0 20.0 0
50 100 0 2 86.85959499999998 100.0 20.0 0
50 100 0 3 69.49701280000001 70.0 14.0 1.4446999999999999
50 100 1 1 96.10514520000001 100.0 20.0 0
50 100 1 2 87.38491699999999 100.0 20.0 0
50 100 1 3 62.23376880000001 60.0 12.0 4.9704
50 100 5 1 95.9570549 90.0 18.0 0
50 100 5 2 79.4105365 90.0 18.0 0
50 100 5 3 69.7835876 70.0 14.0 9.9474
50 100 20 1 87.30998069999998 36.5 7.3 0
50 100 20 2 58.371594650000006 21.5 4.3 0
50 100 20 3 52.9488851 1.5 0.3 21.434644444444444
100 20 0 1 98.86147930000001 61.0 12.2 0
100 20 0 2 86.6779872 70.0 14.0 0
100 20 0 3 93.11702979999998 61.0 12.2 11.4625
100 20 1 1 98.01239420000002 76.0 15.2 0
100 20 1 2 85.1310261 50.0 10.0 0
100 20 1 3 92.25822969999999 50.0 10.0 10.8989
100 20 5 1 97.0159283 72.5 14.5 0
100 20 5 2 84.01477410000001 43.0 8.6 0
100 20 5 3 92.0340941 30.0 6.0 15.868699999999999
100 20 20 1 72.43718620000001 11.0 2.2 0
100 20 20 2 60.355658700000006 20.0 4.0 0
100 20 20 3 71.2484206 10.5 2.1 30.598900000000004
100 40 0 1 98.0812903 90.0 18.0 0
100 40 0 2 83.6121144 80.0 16.0 0
100 40 0 3 93.59073889999999 90.0 18.0 11.9587
100 40 1 1 98.53271299999999 80.0 16.0 0
100 40 1 2 83.5898732 80.0 16.0 0
100 40 1 3 93.46687449999999 80.0 16.0 15.2644
100 40 5 1 98.44429790000001 81.0 16.2 0
100 40 5 2 84.11348609999999 90.0 18.0 0
100 40 5 3 83.77433730000001 50.5 10.1 17.834600000000002
100 40 20 1 95.5635566 44.0 8.8 0
100 40 20 2 63.748452050000004 22.0 4.4 0
