50 20 0 1 30.65806520000001 34.0 6.878165506184706 0
50 20 0 2 52.03133369999999 30.0 6.008956648187194 0
50 20 0 3 45.931216299999996 20.0 4.0 9.788599999999999
50 20 1 1 29.32128043 30.0 6.0 0
50 20 1 2 48.8514453 40.0 8.00708748930869 0
50 20 1 3 46.83137409999999 11.5 2.3 10.6116
50 20 5 1 34.199446699999996 38.5 7.851044912364055 0
50 20 5 2 43.58103364 28.0 5.614102389923067 0
50 20 5 3 40.0660327 10.0 2.0 12.623700000000003
50 20 20 1 21.525630169999996 10.0 2.0 0
50 20 20 2 30.7998066 10.0 2.0089566481871937 0
50 20 20 3 36.042236700000004 0 0 16.416000000000004
50 40 0 1 33.12124524 40.0 8.0 0
50 40 0 2 49.1843928 30.0 6.051997180407547 0
50 40 0 3 48.8569538 0 0 8.3731
50 40 1 1 38.197512440000004 32.5 6.5226788472571595 0
50 40 1 2 42.7811638 39.0 7.864951521308804 0
50 40 1 3 45.959170799999995 11.5 2.3 8.3038
50 40 5 1 28.72763536 21.0 4.2 0
50 40 5 2 44.26874404 20.0 4.0 0
50 40 5 3 44.8318532 0 0 10.039800000000001
50 40 20 1 26.58722038 35.0 7.040162704061416 0
50 40 20 2 39.08966428 30.0 6.008956648187194 0
50 40 20 3 29.029393650000003 0 0 17.5373
50 60 0 1 38.2041295 20.0 4.0 0
50 60 0 2 44.896796099999996 20.0 4.0 0
50 60 0 3 47.726671599999996 0 0 8.121399999999998
50 60 1 1 34.70790744 30.0 6.0 0
50 60 1 2 44.1149149 30.0 6.0 0
50 60 1 3 47.069726499999994 0 0 10.009800000000002
50 60 5 1 25.802007469999996 30.0 6.0 0
50 60 5 2 45.797696740000006 31.0 6.266029402715143 0
50 60 5 3 37.1603589 0 0 12.3832
50 60 20 1 25.681182 20.0 4.0 0
50 60 20 2 45.3796738 20.0 4.0 0
50 60 20 3 38.282422600000004 10.0 2.0 15.7756
50 80 0 1 33.32546284 40.0 8.0 0
50 80 0 2 39.223320799999996 20.0 4.0 0
50 80 0 3 46.82731359999999 0 0 9.3305
50 80 1 1 34.24380079 40.0 8.0 0
50 80 1 2 43.61461774 20.0 4.0 0
50 80 1 3 47.1090246 0 0 8.763399999999999
50 80 5 1 34.25828883999999 41.0 8.2 0
50 80 5 2 46.1698711 20.0 4.0 0
50 80 5 3 48.36289620000001 1.5 0.3 13.8837
50 80 20 1 30.209890539999996 41.0 8.2 0
50 80 20 2 36.866728460000004 20.0 4.0 0
50 80 20 3 35.3058014 10.0 2.0 19.7963
50 100 0 1 34.36665164 40.0 8.0 0
50 100 0 2 43.5410816 20.0 4.0 0
50 100 0 3 43.7303043 0 0 7.5291000000000015
50 100 1 1 34.36665164 40.0 8.0 0
50 100 1 2 42.6290028 20.0 4.0 0
50 100 1 3 44.6390954 0 0 9.507700000000002
50 100 5 1 33.14905438 40.0 8.0 0
50 100 5 2 42.750878799999995 20.0 4.0 0
50 100 5 3 38.9140934 0 0 14.377800000000002
50 100 20 1 31.732914299999994 40.0 8.0 0
50 100 20 2 33.16432435 10.0 2.0 0
50 100 20 3 38.1836552 0 0 22.84993333333333
100 20 0 1 81.4227119 95.5 19.188710408692675 0
100 20 0 2 64.9528493 60.0 12.0 0
100 20 0 3 77.63427649999998 51.5 10.3 13.7022
100 20 1 1 73.6030366 88.0 17.658921889894266 0
100 20 1 2 60.73143877 50.0 10.059383879377426 0
100 20 1 3 69.3436896 40.0 8.0 13.7133
100 20 5 1 53.6201366 70.0 14.067934164619903 0
100 20 5 2 61.07525190000001 50.0 10.008956648187194 0
100 20 5 3 56.3165923 10.0 2.0 19.330999999999996
100 20 20 1 44.844958500000004 50.0 10.126856054514173 0
100 20 20 2 42.34235214 40.0 8.008956648187194 0
100 20 20 3 39.249444200000006 10.0 2.0 26.0875
100 40 0 1 78.9121426 88.0 17.666029402715143 0
100 40 0 2 69.727616 50.0 10.0 0
100 40 0 3 73.4223686 51.5 10.3 11.874799999999999
100 40 1 1 70.5632533 88.0 17.666029402715143 0
100 40 1 2 68.154746 50.0 10.0 0
100 40 1 3 73.6795064 44.0 8.8 13.7315
100 40 5 1 69.9782848 88.0 17.66787853808146 0
100 40 5 2 69.59486030000001 52.0 10.4 0
100 40 5 3 71.6886264 41.5 8.3 17.2736
100 40 20 1 59.865558840000006 88.0 17.733963567335046 0
100 40 20 2 65.1634858 62.0 12.4 0
100 40 20 3 49.3103769 30.0 6.0 24.742800000000006
100 60 0 1 73.52229580000001 88.0 17.6 0
100 60 0 2 67.64688029999999 52.0 10.4 0
100 60 0 3 76.0968045 51.5 10.3 10.031400000000001
100 60 1 1 72.2181198 88.0 17.6679341646199 0
100 60 1 2 69.74574930000001 52.0 10.4 0
100 60 1 3 76.102258 61.5 12.3 13.935300000000002
100 60 5 1 70.96754139999999 88.0 17.6679341646199 0
100 60 5 2 69.0400747 52.0 10.4 0
100 60 5 3 75.51490210000001 40.5 8.1 21.4033
100 60 20 1 70.5446938 88.0 17.666029402715143 0
100 60 20 2 63.83548320000001 52.0 10.4 0
100 60 20 3 65.4404771 41.5 8.3 34.3866
100 80 0 1 71.81383170000001 88.0 17.666029402715143 0
100 80 0 2 68.26129829999999 42.0 8.4 0
100 80 0 3 68.3329626 21.5 4.3 11.1236
100 80 1 1 72.78562630000002 88.0 17.6 0
100 80 1 2 66.4373113 42.0 8.4 0
100 80 1 3 68.014869 31.5 6.3 16.4005
100 80 5 1 72.00355770000002 88.0 17.6 0
100 80 5 2 66.4373113 42.0 8.4 0
100 80 5 3 68.1165189 30.5 6.1 21.8192
100 80 20 1 72.5094137 88.0 17.6 0
100 80 20 2 69.7213711 62.0 12.4 0
100 80 20 3 71.6101753 30.5 6.1 35.1477
100 100 0 1 72.8638837 88.0 17.6 0
100 100 0 2 65.6561829 42.0 8.4 0
100 100 0 3 66.81942719999999 21.5 4.3 9.8385
100 100 1 1 72.8638837 88.0 17.6 0
100 100 1 2 66.7574383 42.0 8.4 0
100 100 1 3 64.48324819999999 21.5 4.3 16.9052
100 100 5 1 72.8638837 88.0 17.6 0
100 100 5 2 65.19662294 40.0 8.0 0
100 100 5 3 69.37482379999999 21.5 4.3 25.323299999999996
100 100 20 1 71.59741160000002 88.0 17.6 0
100 100 20 2 64.3159663 42.0 8.4 0
100 100 20 3 70.3653241 41.5 8.3 40.81514444444445
200 20 0 1 91.01669229999999 100.0 20.141015453617477 0
200 20 0 2 86.25046139999999 90.0 18.0 0
200 20 0 3 90.3183136 90.0 18.0 12.317700000000002
200 20 1 1 84.4926679 80.0 16.0 0
200 20 1 2 78.92438050000001 80.0 16.0 0
200 20 1 3 87.8346503 80.0 16.0 14.5354
200 20 5 1 80.7463227 80.0 16.06602940271514 0
200 20 5 2 60.828882500000006 70.0 14.0 0
200 20 5 3 80.65148500000001 70.0 14.0 23.501799999999996
200 20 20 1 82.5794611 90.0 18.0531169459168 0
200 20 20 2 78.5203819 80.0 16.0 0
200 20 20 3 60.7569421 60.0 12.0 36.5893
200 40 0 1 98.6569977 100.0 20.0531169459168 0
200 40 0 2 86.1824899 90.0 18.0 0
200 40 0 3 90.857606 80.0 16.0 12.4403
200 40 1 1 99.88225800000001 100.0 20.0 0
200 40 1 2 86.5320461 90.0 18.0 0
200 40 1 3 87.4435319 80.0 16.0 20.403100000000002
200 40 5 1 99.93661 100.0 20.0 0
200 40 5 2 81.671321 100.0 20.008956648187194 0
200 40 5 3 90.7280675 90.0 18.0 26.7238
200 40 20 1 90.40193489999999 90.0 18.0 0
