5 8.98470483 8.167228703333333 5.34919366 7.46017435 8.98470483 7.896565143333333 5.087108073333335 6.486818303333333 100.0 90.30561506666666 85.84538853333333 87.10936680000002 0.7047333333333333 4.1525333333333325 3.1408666666666663 5.194599999999999 87.33333333333333 93.0 80.33333333333333 91.66666666666667
10 16.022429026666668 14.5126819 14.22848006 12.251053960000002 15.681299540000001 14.165433406666667 12.71518794 11.686209133333334 100.0 98.2515368 99.07685239999999 96.9049896 0.9336666666666666 4.113133333333333 4.7142 4.663 87.0 87.0 81.0 99.33333333333333
15 26.988804333333334 25.232670133333333 24.8549728 19.150106806666667 26.647674846666668 23.923162313333332 23.40436591333333 18.44828838666667 100.0 97.67565726666666 99.65327566666666 96.15242113333332 1.5019333333333333 4.285066666666666 5.903533333333335 6.481799999999999 81.0 87.33333333333333 96.0 83.0
25 35.143246133333335 35.60252333333333 33.17486293333333 31.437143000000003 34.80211664666667 35.261393846666664 32.787393046666665 30.045509646666673 100.0 99.10396446666667 99.71255533333333 96.69171046666666 1.702 3.8737333333333335 6.2632666666666665 4.5642000000000005 100.0 100.0 99.0 93.33333333333333
50 50.96611013333334 45.245073 54.093243199999996 41.19089366666666 50.96611013333334 45.245073 54.093243199999996 40.739022999999996 100.0 99.14799066666667 100.0 96.12327833333332 2.7434666666666665 4.800066666666666 7.836066666666665 6.5443999999999996 100.0 100.0 100.0 91.66666666666667
100 81.29895146666668 82.21649286666667 81.29895146666668 77.97894593333332 81.29895146666668 82.21649286666667 81.29895146666668 77.97894593333332 100.0 99.23348593333334 100.0 97.63282706666665 4.2494000000000005 4.911866666666667 8.8966 8.234333333333334 100.0 93.66666666666667 100.0 68.33333333333333
150 89.57595286666667 83.59402626666666 89.57595286666667 83.59402626666666 89.57595286666667 83.59402626666666 89.57595286666667 83.59402626666666 100.0 98.88059866666666 100.0 98.98774166666666 6.683399999999999 7.697733333333334 13.447400000000002 12.418666666666667 100.0 100.0 100.0 87.33333333333333
300 94.43011333333332 94.43011333333332 94.43011333333332 94.43011333333332 94.43011333333332 94.43011333333332 94.43011333333332 94.43011333333332 100.0 100.0 100.0 99.38882866666667 21.186333333333337 21.666200000000003 33.58826666666667 30.666000000000004 100.0 100.0 100.0 93.66666666666667
600 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 99.12345446666667 101.49586666666664 103.26920000000001 122.16473333333334 118.1548 100.0 100.0 100.0 93.66666666666667
