50.0 20.0 0 1.0 97.53128422 92.2 17.725283328346208 0
50.0 20.0 0 2.0 98.09195798 88.2 16.925283328346207 0
50.0 20.0 0 3.0 86.76072667999998 66.1 12.905283328346206 4.6300799999999995
50.0 20.0 1.0 1.0 96.00859885000001 88.4 16.96528332834621 0
50.0 20.0 1.0 2.0 98.22907436 80.5 15.368226662676966 0
50.0 20.0 1.0 3.0 87.12154387999999 63.0 12.285283328346207 4.77332
50.0 20.0 5.0 1.0 90.30785816000001 78.0 14.885283328346208 0
50.0 20.0 5.0 2.0 95.115313228 76.4 14.556754995511588 0
50.0 20.0 5.0 3.0 79.36081514 60.0 11.765283328346207 5.48074
50.0 20.0 20.0 1.0 81.91152454200001 64.3 25.95116999700773 0
50.0 20.0 20.0 2.0 77.455330022 61.1 11.736754995511587 0
50.0 20.0 20.0 3.0 73.77384023200001 50.2 22.519698329842345 9.28236
50.0 40.0 0 1.0 97.19509201999999 92.2 17.725283328346208 0
50.0 40.0 0 2.0 98.90538072000001 96.0 18.485283328346206 0
50.0 40.0 0 3.0 92.16440262 72.2 13.885283328346208 3.80794
50.0 40.0 1.0 1.0 97.08686327999999 92.2 17.725283328346208 0
50.0 40.0 1.0 2.0 95.14712628 90.0 17.285283328346207 0
50.0 40.0 1.0 3.0 89.51352186 76.3 14.705283328346207 3.9232
50.0 40.0 5.0 1.0 92.747329028 88.3 16.94528332834621 0
50.0 40.0 5.0 2.0 94.76977808000001 88.2 16.925283328346207 0
50.0 40.0 5.0 3.0 88.49902718 66.0 12.725283328346208 4.208499999999999
50.0 40.0 20.0 1.0 90.59048967999999 81.4 15.636754995511586 0
50.0 40.0 20.0 2.0 88.48607166 70.1 13.376754995511586 0
50.0 40.0 20.0 3.0 76.154306212 54.3 10.616754995511588 8.558919999999999
50.0 60.0 0 1.0 97.37924378 96.0 18.485283328346206 0
50.0 60.0 0 2.0 97.95353748 92.0 17.68528332834621 0
50.0 60.0 0 3.0 91.26774442000001 78.0 15.125283328346208 3.43472
50.0 60.0 1.0 1.0 97.31055056 90.2 17.32528332834621 0
50.0 60.0 1.0 2.0 95.96581857999999 92.2 17.725283328346208 0
50.0 60.0 1.0 3.0 90.22860649600001 80.0 15.525283328346209 4.76932
50.0 60.0 5.0 1.0 95.108704108 94.0 18.085283328346208 0
50.0 60.0 5.0 2.0 95.40376314 82.6 15.805283328346206 0
50.0 60.0 5.0 3.0 86.19393484 66.0 12.725283328346208 4.905880000000001
50.0 60.0 20.0 1.0 94.38468492 78.5 14.985283328346208 0
50.0 60.0 20.0 2.0 94.9979395 84.4 16.16528332834621 0
50.0 60.0 20.0 3.0 83.73933717999999 72.1 14.025283328346205 6.96934
50.0 80.0 0 1.0 96.39475042000001 93.1 17.905283328346208 0
50.0 80.0 0 2.0 96.97890176000001 96.0 18.485283328346206 0
50.0 80.0 0 3.0 91.15405861999999 76.0 14.645283328346206 3.18982
50.0 80.0 1.0 1.0 97.36310094 96.0 18.485283328346206 0
50.0 80.0 1.0 2.0 95.53962282 92.0 17.68528332834621 0
50.0 80.0 1.0 3.0 90.5157553 78.0 15.125283328346208 3.4361599999999997
50.0 80.0 5.0 1.0 95.78861257999999 94.0 18.085283328346208 0
50.0 80.0 5.0 2.0 96.17314684 96.0 18.485283328346206 0
50.0 80.0 5.0 3.0 89.26018336000001 74.0 14.325283328346208 4.514619999999999
50.0 80.0 20.0 1.0 93.21746485 83.0 15.885283328346208 0
50.0 80.0 20.0 2.0 94.95208679999999 83.7 16.016754995511587 0
50.0 80.0 20.0 3.0 85.28701815000002 66.9 12.90528332834621 7.59824
50.0 100.0 0 1.0 96.39809962000001 94.0 18.085283328346208 0
50.0 100.0 0 2.0 95.8328618 94.0 18.085283328346208 0
50.0 100.0 0 3.0 87.88444569999999 72.0 13.845283328346207 0.65266
50.0 100.0 1.0 1.0 96.39809962000001 94.0 18.085283328346208 0
50.0 100.0 1.0 2.0 95.94015862 94.0 18.085283328346208 0
50.0 100.0 1.0 3.0 86.26304737999999 70.0 13.525283328346209 2.2607799999999996
50.0 100.0 5.0 1.0 97.39581173999998 94.0 18.085283328346208 0
50.0 100.0 5.0 2.0 95.23761366000001 94.0 18.085283328346208 0
50.0 100.0 5.0 3.0 88.6240114 74.0 14.325283328346208 4.6272400000000005
50.0 100.0 20.0 1.0 95.7104664 80.9 15.456754995511588 0
50.0 100.0 20.0 2.0 88.1744547 80.0 15.536754995511586 0
50.0 100.0 20.0 3.0 83.65951754 65.1 12.545283328346208 9.111055555555556
100.0 20.0 0 1.0 99.15965708000002 92.2 17.725283328346208 0
100.0 20.0 0 2.0 99.31020600000001 96.0 18.485283328346206 0
100.0 20.0 0 3.0 99.2871032 92.2 17.725283328346208 4.85414
100.0 20.0 1.0 1.0 98.98062108 95.1 18.30528332834621 0
100.0 20.0 1.0 2.0 97.19705884 90.0 17.285283328346207 0
100.0 20.0 1.0 3.0 97.94203422000001 88.0 16.88528332834621 5.00942
100.0 20.0 5.0 1.0 95.060692828 91.4 17.565283328346208 0
100.0 20.0 5.0 2.0 96.87414116 84.6 16.205283328346205 0
100.0 20.0 5.0 3.0 91.8332584 74.0 14.16528332834621 7.5234200000000016
100.0 20.0 20.0 1.0 90.4165410212 73.0 13.965283328346207 0
100.0 20.0 20.0 2.0 89.76205092000001 72.7 13.816754995511587 0
100.0 20.0 20.0 3.0 82.90011444 65.2 12.405283328346208 12.525020000000001
100.0 40.0 0 1.0 99.48240548000001 98.0 18.88528332834621 0
100.0 40.0 0 2.0 97.97010532 96.0 18.485283328346206 0
100.0 40.0 0 3.0 99.60315332 98.0 18.88528332834621 4.87852
100.0 40.0 1.0 1.0 99.66476364 96.0 18.485283328346206 0
100.0 40.0 1.0 2.0 97.92900274000002 96.0 18.485283328346206 0
100.0 40.0 1.0 3.0 97.69697547999999 92.0 17.68528332834621 5.788379999999999
100.0 40.0 5.0 1.0 99.5482278 94.2 18.125283328346207 0
100.0 40.0 5.0 2.0 96.63535504000001 96.0 18.485283328346206 0
100.0 40.0 5.0 3.0 93.9612245 82.2 15.725283328346208 7.26046
100.0 40.0 20.0 1.0 97.18334925 87.8 16.845283328346206 0
100.0 40.0 20.0 2.0 97.22167363999999 84.4 16.16528332834621 0
100.0 40.0 20.0 3.0 92.01151848 76.0 14.565283328346208 11.42492
100.0 60.0 0 1.0 99.65556682 100.0 19.285283328346207 0
100.0 60.0 0 2.0 99.0866873 100.0 19.285283328346207 0
100.0 60.0 0 3.0 99.3808929 96.0 18.485283328346206 4.4216999999999995
100.0 60.0 1.0 1.0 99.53443408000001 100.0 19.285283328346207 0
100.0 60.0 1.0 2.0 99.35336649999999 100.0 19.285283328346207 0
100.0 60.0 1.0 3.0 99.30962282 96.0 18.485283328346206 5.2406999999999995
100.0 60.0 5.0 1.0 99.65698821999999 100.0 19.285283328346207 0
100.0 60.0 5.0 2.0 98.52430952 98.0 18.88528332834621 0
100.0 60.0 5.0 3.0 97.90676718 94.1 18.105283328346207 8.20986
100.0 60.0 20.0 1.0 98.53392886 88.4 16.96528332834621 0
100.0 60.0 20.0 2.0 97.94658480000001 90.6 17.405283328346208 0
100.0 60.0 20.0 3.0 93.46869342 76.1 14.585283328346208 12.049700000000001
100.0 80.0 0 1.0 99.32324568 100.0 19.285283328346207 0
100.0 80.0 0 2.0 97.80411154 96.0 18.485283328346206 0
100.0 80.0 0 3.0 95.9387235 92.0 17.68528332834621 4.74948
