50 20 0 1 96.2751377 100.0 20.0 0
50 20 0 2 100.0 100.0 20.0 0
50 20 0 3 86.61197469999999 60.0 12.0 5.0988999999999995
50 20 1 1 86.34095345 80.0 16.0 0
50 20 1 2 100.0 100.0 20.0 0
50 20 1 3 83.37130869999999 50.0 10.0 5.763800000000001
50 20 5 1 90.5844832 89.5 17.9 0
50 20 5 2 88.32605914 60.0 12.0 0
50 20 5 3 60.7288328 40.0 8.0 8.0977
50 20 20 1 56.0356535 40.0 8.0 0
50 20 20 2 67.82090337 50.0 10.0 0
50 20 20 3 51.96330166 20.0 4.0 13.057399999999998
50 40 0 1 90.99075619999999 80.0 16.0 0
50 40 0 2 100.0 100.0 20.0 0
50 40 0 3 84.87193829999998 50.0 10.0 3.7158
50 40 1 1 90.99075619999999 80.0 16.0 0
50 40 1 2 87.8430754 80.0 16.0 0
50 40 1 3 81.84904229999998 60.0 12.0 3.561700000000001
50 40 5 1 77.12930464000002 69.5 13.9 0
50 40 5 2 79.63715450000001 70.0 14.0 0
50 40 5 3 74.18424789999999 40.0 8.0 4.2768
50 40 20 1 81.04551039999998 80.0 16.0 0
50 40 20 2 78.9580148 70.0 14.0 0
50 40 20 3 57.04951275999999 40.0 8.0 9.3993
50 60 0 1 90.99075619999999 80.0 16.0 0
50 60 0 2 95.120675 90.0 18.0 0
50 60 0 3 83.4934268 60.0 12.0 4.2022
50 60 1 1 90.99075619999999 80.0 16.0 0
50 60 1 2 91.279656 80.0 16.0 0
50 60 1 3 87.7079043 70.0 14.0 4.793200000000001
50 60 5 1 81.36114434 70.0 14.0 0
50 60 5 2 88.469023 80.0 16.0 0
50 60 5 3 65.67599340000001 40.0 8.0 7.181400000000001
50 60 20 1 80.74258649999999 70.0 14.0 0
50 60 20 2 100.0 100.0 20.0 0
50 60 20 3 89.952256 80.0 16.0 7.5211
50 80 0 1 85.85394740000001 70.0 14.0 0
50 80 0 2 90.408898 80.0 16.0 0
50 80 0 3 75.82146739999999 40.0 8.0 3.929800000000001
50 80 1 1 90.99075619999999 80.0 16.0 0
50 80 1 2 82.1505253 70.0 14.0 0
50 80 1 3 80.00550539999999 50.0 10.0 3.5857000000000006
50 80 5 1 90.99075619999999 80.0 16.0 0
50 80 5 2 100.0 100.0 20.0 0
50 80 5 3 73.6164637 30.0 6.0 5.135299999999999
50 80 20 1 84.90107205 80.0 16.0 0
50 80 20 2 87.77614779999999 80.0 16.0 0
50 80 20 3 77.71095820000001 60.0 12.0 10.1254
50 100 0 1 85.85394740000001 70.0 14.0 0
50 100 0 2 85.3159672 70.0 14.0 0
50 100 0 3 62.82942539999999 10.0 2.0 1.5016000000000003
50 100 1 1 85.85394740000001 70.0 14.0 0
50 100 1 2 85.3159672 70.0 14.0 0
50 100 1 3 67.84994320000001 20.0 4.0 2.6346999999999996
50 100 5 1 90.99075619999999 80.0 16.0 0
50 100 5 2 90.408898 80.0 16.0 0
50 100 5 3 71.53621439999999 30.0 6.0 5.7139
50 100 20 1 90.99075619999999 80.0 16.0 0
50 100 20 2 87.60859980000001 80.0 16.0 0
50 100 20 3 68.7157616 30.0 6.0 10.956388888888888
100 20 0 1 100.0 100.0 20.0 0
100 20 0 2 100.0 100.0 20.0 0
100 20 0 3 100.0 100.0 20.0 3.5967999999999996
100 20 1 1 100.0 99.5 19.9 0
100 20 1 2 92.163397 90.0 18.0 0
100 20 1 3 93.1661424 90.0 18.0 5.063099999999999
100 20 5 1 82.23416484 80.0 16.0 0
100 20 5 2 91.0813501 80.0 16.0 0
100 20 5 3 74.15241890000001 50.0 10.0 8.8132
100 20 20 1 92.0318794 79.0 15.8 0
100 20 20 2 81.7541421 60.0 12.0 0
100 20 20 3 56.29038109999999 30.0 6.0 16.702800000000003
100 40 0 1 100.0 100.0 20.0 0
100 40 0 2 100.0 100.0 20.0 0
100 40 0 3 100.0 100.0 20.0 3.0231
100 40 1 1 100.0 100.0 20.0 0
100 40 1 2 100.0 100.0 20.0 0
100 40 1 3 93.4282105 80.0 16.0 4.270999999999999
100 40 5 1 100.0 100.0 20.0 0
100 40 5 2 100.0 100.0 20.0 0
100 40 5 3 84.0921964 60.0 12.0 5.5747
100 40 20 1 90.43853014999999 90.0 18.0 0
100 40 20 2 100.0 100.0 20.0 0
100 40 20 3 74.31396509999999 60.0 12.0 9.866599999999998
100 60 0 1 100.0 100.0 20.0 0
100 60 0 2 100.0 100.0 20.0 0
100 60 0 3 100.0 100.0 20.0 1.8685000000000003
100 60 1 1 100.0 100.0 20.0 0
100 60 1 2 100.0 100.0 20.0 0
100 60 1 3 100.0 100.0 20.0 5.0753
100 60 5 1 100.0 100.0 20.0 0
100 60 5 2 100.0 100.0 20.0 0
100 60 5 3 93.35923700000001 90.0 18.0 8.349
100 60 20 1 100.0 100.0 20.0 0
100 60 20 2 100.0 100.0 20.0 0
100 60 20 3 89.1610753 80.0 16.0 16.5994
100 80 0 1 100.0 100.0 20.0 0
100 80 0 2 94.8357633 90.0 18.0 0
100 80 0 3 83.7792386 60.0 12.0 3.5700000000000003
100 80 1 1 100.0 100.0 20.0 0
100 80 1 2 94.8357633 90.0 18.0 0
100 80 1 3 87.74024059999999 70.0 14.0 7.4613
100 80 5 1 100.0 100.0 20.0 0
100 80 5 2 94.8357633 90.0 18.0 0
100 80 5 3 89.109009 80.0 16.0 8.504
100 80 20 1 100.0 100.0 20.0 0
100 80 20 2 100.0 100.0 20.0 0
100 80 20 3 93.35923700000001 90.0 18.0 10.463
100 100 0 1 100.0 100.0 20.0 0
100 100 0 2 89.74283249999999 80.0 16.0 0
100 100 0 3 83.7792386 60.0 12.0 1.5957000000000001
100 100 1 1 100.0 100.0 20.0 0
100 100 1 2 89.74283249999999 80.0 16.0 0
100 100 1 3 83.7792386 60.0 12.0 6.696100000000001
100 100 5 1 100.0 100.0 20.0 0
100 100 5 2 84.8357633 80.0 16.0 0
100 100 5 3 87.74024059999999 70.0 14.0 10.337099999999998
100 100 20 1 100.0 100.0 20.0 0
100 100 20 2 94.8357633 90.0 18.0 0
100 100 20 3 92.210424 80.0 16.0 15.146177777777778
200 20 0 1 100.0 100.0 20.0 0
200 20 0 2 100.0 100.0 20.0 0
200 20 0 3 100.0 100.0 20.0 1.3259
200 20 1 1 93.41849979999999 89.5 17.9 0
200 20 1 2 91.0632518 90.0 18.0 0
200 20 1 3 96.7567575 90.0 18.0 2.007
200 20 5 1 86.203197 80.0 16.0 0
200 20 5 2 74.50204269999999 70.0 14.0 0
200 20 5 3 83.8444328 80.0 16.0 9.611299999999998
200 20 20 1 100.0 99.5 19.9 0
200 20 20 2 92.1737304 90.0 18.0 0
200 20 20 3 73.88716360000001 60.0 12.0 18.1129
200 40 0 1 100.0 100.0 20.0 0
200 40 0 2 100.0 100.0 20.0 0
200 40 0 3 100.0 100.0 20.0 1.3337
200 40 1 1 100.0 100.0 20.0 0
200 40 1 2 100.0 100.0 20.0 0
200 40 1 3 96.3114214 90.0 18.0 5.936099999999999
200 40 5 1 100.0 100.0 20.0 0
200 40 5 2 100.0 100.0 20.0 0
200 40 5 3 97.01241250000001 90.0 18.0 9.942800000000002
200 40 20 1 100.0 100.0 20.0 0
200 40 20 2 91.9504061 90.0 18.0 0
200 40 20 3 85.7222421 70.0 14.0 12.5089
200 60 0 1 100.0 100.0 20.0 0
200 60 0 2 100.0 100.0 20.0 0
200 60 0 3 100.0 100.0 20.0 1.3274000000000001
200 60 1 1 100.0 100.0 20.0 0
200 60 1 2 100.0 100.0 20.0 0
200 60 1 3 97.01241250000001 90.0 18.0 5.6204
200 60 5 1 100.0 100.0 20.0 0
200 60 5 2 100.0 100.0 20.0 0
200 60 5 3 100.0 100.0 20.0 11.161599999999998
200 60 20 1 100.0 100.0 20.0 0
200 60 20 2 100.0 100.0 20.0 0
200 60 20 3 100.0 100.0 20.0 15.2587
200 80 0 1 100.0 100.0 20.0 0
200 80 0 2 100.0 100.0 20.0 0
200 80 0 3 92.4593456 80.0 16.0 2.1783999999999994
200 80 1 1 100.0 100.0 20.0 0
200 80 1 2 100.0 100.0 20.0 0
200 80 1 3 92.4593456 80.0 16.0 6.0607
200 80 5 1 100.0 100.0 20.0 0
200 80 5 2 100.0 100.0 20.0 0
200 80 5 3 92.116349 80.0 16.0 12.166300000000001
200 80 20 1 100.0 100.0 20.0 0
200 80 20 2 100.0 100.0 20.0 0
200 80 20 3 93.4870335 90.0 18.0 15.5328
200 100 0 1 100.0 100.0 20.0 0
200 100 0 2 100.0 100.0 20.0 0
200 100 0 3 87.53964060000001 70.0 14.0 1.7486000000000002
200 100 1 1 100.0 100.0 20.0 0
200 100 1 2 100.0 100.0 20.0 0
200 100 1 3 87.53964060000001 70.0 14.0 7.9693999999999985
200 100 5 1 100.0 100.0 20.0 0
200 100 5 2 100.0 100.0 20.0 0
200 100 5 3 85.17291660000001 60.0 12.0 12.137099999999998
200 100 20 1 100.0 100.0 20.0 0
200 100 20 2 91.6810581 90.0 18.0 0
200 100 20 3 96.263157 90.0 18.0 13.686955555555555
400 20 0 1 100.0 100.0 20.0 0
400 20 0 2 100.0 100.0 20.0 0
400 20 0 3 100.0 100.0 20.0 0.5694000000000001
400 20 1 1 90.50252285 90.0 18.0 0
400 20 1 2 100.0 100.0 20.0 0
400 20 1 3 96.169082 90.0 18.0 9.788499999999999
400 20 5 1 100.0 100.0 20.0 0
400 20 5 2 82.9717814 80.0 16.0 0
400 20 5 3 87.60347540000001 80.0 16.0 19.779100000000003
400 20 20 1 100.0 100.0 20.0 0
400 20 20 2 91.87306900000002 80.0 16.0 0
400 20 20 3 85.8175331 60.0 12.0 21.381999999999998
400 40 0 1 100.0 100.0 20.0 0
400 40 0 2 100.0 100.0 20.0 0
400 40 0 3 100.0 100.0 20.0 0.5737000000000001
400 40 1 1 100.0 100.0 20.0 0
400 40 1 2 100.0 100.0 20.0 0
400 40 1 3 100.0 90.0 18.0 13.811000000000002
