5 21.844840080666664 22.924620147333332 20.875887280666667 22.924620147333332 21.844840080666664 21.702531114 20.718420747333333 21.702531114 93.33333333333333 100.0 93.33333333333333 100.0 0.22866666666666666 0.32106666666666667 0.30293333333333333 0.2793333333333334 0 0 0 0
10 52.07404286666666 52.17055113333333 50.80660506666666 49.91593873333333 52.07404286666666 50.34904613333333 50.49894513333333 49.220956199999996 100.0 100.0 100.0 100.0 0.4411999999999999 0.7175999999999998 0.6249333333333333 0.7330666666666668 6.666666666666667 6.666666666666667 0 6.666666666666667
15 57.12402293333332 55.71665033333332 55.057867133333325 57.12402293333332 57.12402293333332 55.32932773333332 54.45807113333333 57.12402293333332 100.0 100.0 100.0 100.0 0.4649333333333334 0.7512666666666667 0.8048666666666666 0.7799333333333333 6.666666666666667 6.666666666666667 6.666666666666667 6.666666666666667
25 76.78924506666665 73.67524540000001 70.66136479999999 69.30820480000001 76.78924506666665 73.67524540000001 69.41669573333333 69.30820480000001 100.0 100.0 100.0 100.0 0.6241333333333332 1.1338666666666668 1.2576 1.2078666666666669 33.333333333333336 26.666666666666668 26.666666666666668 33.333333333333336
50 84.28620393333334 81.57713280000002 84.28620393333334 84.28620393333334 84.28620393333334 81.57713280000002 84.28620393333334 84.28620393333334 100.0 100.0 100.0 100.0 1.0569333333333333 1.593 2.205466666666667 1.7814 40.0 40.0 40.0 40.0
100 91.36028546666667 91.36028546666667 91.36028546666667 91.36028546666667 91.36028546666667 91.36028546666667 91.36028546666667 91.36028546666667 100.0 100.0 100.0 100.0 2.8920666666666666 3.8709333333333333 4.852866666666667 4.509066666666667 60.0 60.0 60.0 60.0
150 95.54690013333332 96.56917213333332 96.56917213333332 96.56917213333332 95.54690013333332 96.56917213333332 96.56917213333332 96.56917213333332 100.0 100.0 100.0 100.0 6.3428 7.228466666666666 8.833266666666667 8.001333333333331 66.66666666666667 73.33333333333333 73.33333333333333 73.33333333333333
300 100.0 100.0 100.0 97.93485046666666 100.0 100.0 100.0 97.93485046666666 100.0 100.0 100.0 100.0 35.909933333333335 37.23693333333334 41.1394 39.3988 100.0 100.0 100.0 93.33333333333333
600 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 274.08886666666666 273.02240000000006 282.49253333333337 280.86873333333335 100.0 100.0 100.0 100.0
